,bus_id,kmeans_label,acc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
109,131232050000000301	,0,0.010993860555448376,83.61113,84.25414,80.07459,79.43158000000001,79.43158000000001,77.82406,75.895035,76.53805,73.64451,73.64451,73.323006,74.28751,73.0015,69.78645999999999,70.75098,71.715485,71.07248,69.78645999999999,70.10795999999999,70.42947,70.75098,72.68,72.03699,71.07248,73.0015,73.323006,72.03699,74.28751,78.14556999999999,81.682106,86.50466999999999,94.24086,102.59996,105.172,108.06553,111.28057,114.17411,115.13862,116.74614,115.46012,117.71065,119.96118,118.996666,118.996666,118.996666,116.103134,116.74614,115.781624,118.03216,119.63967,120.282684,121.24719,124.14073,126.069756,124.14073,125.42675,126.39126,124.462234,124.462234,125.74825,126.069756,126.39126,126.069756,128.64178,128.32028,127.355774,125.10524,122.53321,119.31817,119.63967,121.890205,121.568695,120.60419,121.24719,121.568695,120.60419,124.14073,125.42675,126.069756,124.462234,124.78374,124.78374,122.53321,121.890205,121.890205,118.996666,117.71065,113.5311,111.28057,109.030045,107.42252,103.24297,104.20748,101.31395,99.70643,98.09891,97.4559,98.42041,96.16988,96.16988,95.20537,95.52688,93.91936,92.63334,92.63334,94.56236,93.276344,92.95484,90.38281,90.38281,90.06130999999999,89.09679399999999,88.45379,87.147675,88.132286,87.469185,85.54015,85.861664,85.21865,86.82616999999999,86.82616999999999,85.54015,88.77529,90.06130999999999,93.276344,96.16988,101.31395,110.637566,118.03216,121.24719,123.81923,127.03426,129.9278,131.53531999999998,135.09196,135.09196,136.69948,136.69948,138.307,137.34248,137.34248,135.41347,134.12743999999998,132.84143,136.05647,136.05647,137.34248,139.91451999999998,139.91451999999998,138.307,137.34248,135.41347,138.62851,137.66398999999998,139.91451999999998,142.16505,141.84355,139.91451999999998,140.55753,137.9855,134.77046,131.87691999999998,129.28479,123.176216,123.49773,122.21171,123.81923,124.462234,125.10524,125.10524,126.71276,128.64178,130.57082,132.51993000000002,133.16293000000002,129.9278,129.28479,130.57082,127.67728,123.49773,123.81923,122.53321,121.568695,116.74614,117.06764,113.8526,111.92358,109.35155,106.45801000000002,106.136505,105.815,100.99244,100.99244,100.99244,99.063416,99.063416,97.777405,96.16988,98.09891,95.84838
110,131232050000000307	,1,0.011692398308638996,61.62344,61.087585,61.087585,60.551727,61.087585,60.551727,60.551727,60.015873,60.551727,60.551727,60.551727,60.551727,61.087585,61.087585,60.551727,60.551727,60.551727,60.015873,60.015873,60.015873,60.551727,60.551727,60.551727,60.551727,60.551727,60.551727,60.551727,61.087585,60.551727,61.62344,62.159298,62.159298,62.695152,62.695152,62.695152,63.23101,61.62344,63.297993000000005,62.695152,61.62344,63.130535,62.695152,62.695152,61.62344,62.427223,61.087585,62.159298,61.087585,61.62344,62.159298,63.23101,62.695152,61.62344,61.62344,61.62344,62.695152,62.695152,62.159298,62.159298,61.62344,62.159298,62.695152,61.62344,62.159298,61.62344,63.23101,61.62344,62.159298,62.159298,62.159298,61.62344,61.62344,62.159298,61.62344,62.159298,63.23101,62.695152,63.766865,63.766865,64.30272,64.83858000000001,64.83858000000001,65.8768,64.30272,65.37443499999999,66.68058,64.83858000000001,64.30272,63.23101,63.23101,62.695152,63.23101,63.23101,63.766865,63.23101,62.695152,62.695152,62.695152,62.695152,62.695152,63.23101,62.159298,62.695152,62.695152,62.159298,62.159298,61.62344,61.62344,61.087585,61.087585,61.087585,60.551727,61.087585,61.087585,61.087585,60.551727,61.087585,62.159298,61.087585,62.159298,62.159298,62.159298,63.900830000000006,61.62344,62.159298,62.159298,62.695152,63.23101,63.766865,63.766865,63.23101,63.766865,63.23101,63.23101,63.766865,63.23101,63.23101,63.766865,63.766865,62.695152,62.695152,62.695152,62.695152,61.62344,62.159298,62.159298,61.62344,62.159298,62.159298,62.159298,62.159298,62.695152,63.23101,62.695152,62.695152,62.695152,61.62344,61.087585,61.62344,61.62344,61.62344,61.62344,62.159298,62.159298,62.159298,62.695152,62.159298,62.159298,63.6329,63.23101,62.695152,63.23101,63.766865,63.766865,63.766865,63.766865,63.766865,64.83858000000001,64.83858000000001,64.30272,64.30272,64.30272,64.30272,63.766865,64.30272,64.30272,64.30272,63.23101,63.766865,63.766865,63.23101,63.23101,63.766865,63.23101,63.23101,63.23101,63.23101,63.23101,63.23101,63.23101
111,131232050000000308	,2,0.011315907219974775,70.197136,70.197136,70.197136,69.66128,69.76176,69.12543000000001,69.12543000000001,68.58957,69.12543000000001,69.12543000000001,69.66128,69.66128,70.197136,69.12543000000001,69.66128,69.66128,69.12543000000001,69.12543000000001,68.58957,68.58957,69.12543000000001,69.66128,69.12543000000001,69.12543000000001,69.66128,69.66128,69.66128,70.73299399999999,71.26885,71.8047,72.34056,72.34056,72.34056,73.41226999999999,72.87642,72.87642,73.41226999999999,75.287766,73.94813,74.483986,74.98635,73.94813,74.483986,74.483986,74.35002,72.87642,73.41226999999999,73.41226999999999,73.41226999999999,73.94813,74.483986,73.94813,73.94813,73.94813,74.483986,74.483986,73.94813,73.94813,74.483986,75.01984399999999,73.94813,73.94813,73.94813,73.41226999999999,73.41226999999999,73.41226999999999,72.34056,72.34056,71.8047,71.8047,71.8047,71.8047,71.8047,71.8047,71.8047,73.41226999999999,72.34056,73.41226999999999,73.41226999999999,73.41226999999999,72.87642,72.87642,72.87642,72.87642,72.34056,74.31653,72.87642,72.34056,72.34056,72.34056,71.8047,72.34056,71.8047,72.34056,71.26885,70.73299399999999,70.73299399999999,70.197136,70.197136,70.73299399999999,70.73299399999999,70.197136,70.73299399999999,70.73299399999999,70.197136,70.73299399999999,70.197136,70.73299399999999,70.197136,70.197136,70.197136,69.66128,69.66128,69.66128,69.66128,69.66128,70.197136,70.197136,70.197136,70.197136,70.197136,71.26885,73.27831,70.73299399999999,71.26885,72.34056,72.87642,72.87642,73.41226999999999,73.94813,75.01984399999999,75.555695,75.01984399999999,75.01984399999999,75.01984399999999,76.09155,76.09155,76.62741,77.16327,75.01984399999999,74.483986,73.94813,73.41226999999999,72.87642,75.01984399999999,75.01984399999999,76.09155,76.09155,76.09155,75.555695,75.555695,76.09155,75.555695,76.09155,76.62741,76.09155,75.555695,76.09155,75.01984399999999,74.483986,74.483986,73.94813,73.41226999999999,73.41226999999999,73.41226999999999,73.41226999999999,72.87642,72.87642,73.94813,72.87642,73.94813,72.87642,73.94813,73.94813,73.41226999999999,73.94813,73.94813,73.41226999999999,73.94813,73.41226999999999,73.41226999999999,73.41226999999999,73.41226999999999,73.41226999999999,73.41226999999999,73.94813,72.34056,72.34056,72.34056,71.26885,71.26885,71.26885,70.73299399999999,70.197136,71.26885,70.73299399999999,70.73299399999999,70.73299399999999,70.197136,70.73299399999999
112,131232050000000309	,1,-0.0006630969215232208,8.982018,12.538656,17.361216,15.110688,13.945235999999998,16.396704,16.055104999999998,15.110688,14.789184,15.753695,18.968737,12.86016,15.432192,17.361216,16.396704,13.503168,19.611744,18.647232,15.753695,10.931136,12.86016,14.146175,12.86016,11.895648,17.361216,15.110688,13.503168,12.86016,6.43008,11.574144,10.288128,3.21504,6.43008,9.966624,8.680608,6.108576,4.480962,4.902936,1.286016,6.43008,-2.531844,1.286016,-2.873442,-2.230434,2.270622,0.0,-2.230434,1.286016,1.286016,5.144064,3.21504,-2.230434,-1.265922,1.929024,2.893536,5.144064,4.82256,1.60752,2.893536,3.21504,8.680608,8.680608,7.394591999999999,2.572032,8.680608,16.055104999999998,13.503168,14.46768,11.895648,11.895648,12.86016,16.396704,18.968737,18.968737,16.718207999999997,18.968737,13.181664,13.503168,17.019617,21.219263,22.50528,21.862272,17.019617,16.718207999999997,17.019617,18.365915,18.647232,20.254751,22.183775,15.110688,21.540768,15.753695,17.019617,15.110688,11.574144,17.984129,22.183775,20.89776,13.824672,17.019617,10.931136,19.611744,20.89776,18.647232,22.50528,18.325727,16.718207999999997,18.968737,15.753695,14.789184,18.647232,19.29024,20.254751,15.432192,17.68272,18.968737,12.217152,15.110688,16.055104999999998,18.647232,12.86016,17.984129,15.191064,15.432192,12.217152,11.25264,8.017506,7.073088,13.181664,8.359103999999999,5.787072,6.751583999999999,10.609632,6.108576,4.179551999999999,1.286016,0.0,0.0,0.0,-2.230434,-1.265922,0.0,-1.90893,-1.265922,-1.265922,-1.265922,-1.90893,-1.265922,0.0,0.0,-2.230434,-1.90893,0.0,0.0,0.0,0.0,6.43008,7.394591999999999,7.073088,8.982018,11.895648,8.359103999999999,7.716096,6.751583999999999,8.017506,11.574144,13.824672,13.503168,15.97473,16.718207999999997,17.984129,17.361216,15.753695,12.86016,14.146175,15.432192,13.824672,17.984129,17.984129,17.68272,17.68272,14.146175,13.824672,22.826784,21.219263,15.110688,15.432192,16.055104999999998,17.984129,16.396704,16.718207999999997,17.68272,19.611744,17.361216,14.146175,16.396704,22.183775,18.325727,18.325727,16.718207999999997
113,131232050000000315	,2,0.0074698355759141855,110.811386,109.60545,110.00743,110.811386,109.20348,109.06949,109.73945,109.60545,109.60545,108.53352,108.93549,108.53352,106.52364,109.60545,110.141426,110.40941,111.88332,109.60545,109.87344,109.33747,108.53352,109.471466,111.481346,111.61533,114.02719,112.28529,114.02719,112.01731,113.62521,114.83115,115.90308,118.582924,124.07659,127.82837,130.24022,131.84813,134.79596,134.52796999999998,135.19794,135.19794,134.92995,133.992,133.992,135.06393,134.79596,135.19794,133.85801999999998,132.92006,133.45604,136.13588,135.33192,136.13588,136.67184,138.14575,141.49556,143.77342,138.9497,139.48567,139.61966,140.15563999999998,141.49556,140.6916,141.89752,141.76353,140.6916,140.15563999999998,140.15563999999998,142.56749,140.82558999999998,138.54773,138.27974,137.60979,136.40385,135.7339,134.79596,134.66196000000002,134.12599,134.52796999999998,133.32204,132.2501,132.2501,131.44615,132.78607,133.18805,133.18805,136.53786000000002,134.79596,131.31216,131.04417,129.70425,128.49833999999998,125.41651,126.622444,124.47857,124.07659,124.07659,123.004654,123.272644,123.272644,124.07659,123.942604,122.73667,123.80861000000002,123.80861000000002,121.932724,119.654854,120.45881,120.994774,120.45881,120.05683,122.46869,124.21059,123.54063,122.20071000000002,121.932724,120.05683,119.11889,120.19083,118.18095,119.11889,118.85091,118.582924,117.912964,120.324814,120.45881,121.53075,124.21059,124.88055,130.6422,134.92995,137.74376999999998,140.42361,140.6916,139.48567,143.50543000000002,140.6916,142.83548000000002,142.03152,142.70148,142.4335,142.96947,141.62955,143.50543000000002,140.15563999999998,142.16551,142.16551,142.83548000000002,145.38132,145.11334,145.6493,145.6493,147.92717,144.84535,145.38132,148.59712,147.92717,149.66907,148.59712,148.46313,147.2572,146.72124,145.24733,144.57736,145.51532,144.71136,143.23744,142.16551,142.4335,144.71136,142.4335,142.03152,140.6916,138.41374,138.68171999999998,137.74376999999998,135.46591,135.06393,138.68171999999998,137.60979,137.20781000000002,136.53786000000002,138.01176,138.01176,134.79596,135.33192,134.52796999999998,132.78607,131.58014,130.7762,129.70425,127.82837,126.48845,125.81849,126.08647,125.684494,125.55051,125.41651,124.47857,125.014534,124.47857
114,131232050000000316	,2,0.001922367766368116,93.392426,92.1865,92.052505,90.84658,90.17662,89.23867,88.70270500000001,88.30073,88.8367,87.89875,87.362785,86.29085,86.55883,86.29085,87.362785,86.55883,86.692825,86.82682,86.692825,86.692825,87.0948,86.15686,88.03274499999999,87.89875,90.57859,93.25843,96.072266,98.752106,103.30783,107.59557,109.73945,114.69715,121.12877,123.13865,127.962364,130.91019,134.12599,138.14575,137.60979,137.3418,140.02164,140.28963000000002,139.48567,139.0837,139.75366,138.68171999999998,138.14575,137.60979,137.3418,136.93982,138.41374,138.68171999999998,139.35168000000002,140.6916,142.56749,141.22757,140.82558999999998,140.42361,141.36156,141.89752,142.16551,142.16551,142.83548000000002,143.90741,143.90741,143.10345,140.6916,139.21768,137.20781000000002,136.93982,134.66196000000002,133.72401000000002,133.992,131.84813,131.44615,127.962364,129.0343,128.49833999999998,127.15841,126.22047,125.81849,125.55051,126.48845,125.684494,124.47857,123.54063,122.06671,119.38687,117.51099,115.76909,112.68727,111.74933,109.471466,108.26553,106.52364,105.451706,104.781746,103.30783,104.111786,102.63787,102.50388,102.36989,101.69993,100.62799,101.431946,100.36001,99.95803,99.55606,99.95803,99.82404,99.15408,98.082146,98.752106,97.81416,97.54618,96.87622,97.412186,97.1442,98.082146,98.8861,100.761986,102.771866,106.38965,107.59557,113.8932,115.09913,119.38687,122.334694,129.30228,132.3841,135.46591,139.21768,142.2995,143.90741,144.84535,145.91728,147.79318,147.3912,146.72124,148.32915,148.59712,147.2572,147.3912,146.31926,145.6493,146.05128,146.05128,147.2572,147.3912,147.92717,146.58725,148.32915,147.65918,148.73112,149.80305,148.73112,148.46313,148.9991,148.86511000000002,146.72124,147.79318,146.31926,142.96947,140.95958000000002,139.88765,138.68171999999998,136.53786000000002,137.20781000000002,136.80583,135.19794,135.7339,132.92006,133.05406000000002,129.83826000000002,129.70425,129.0343,127.56038999999998,127.694374,127.82837,128.23035,127.292404,127.292404,125.55051,122.46869,121.262764,119.922844,117.912964,115.36711,114.96513,113.49123,111.61533,110.00743,108.53352,107.72957,106.92561,105.451706,105.85368,105.451706,103.97779,103.30783
115,131232050000000321	,2,0.005992726068772325,71.48473,71.21675,71.35074,69.67584000000001,70.88176999999999,69.20687,68.80489,69.47485,68.80489,68.6709,69.13987,69.273865,68.402916,68.26893000000001,66.66102,66.66102,67.19699,67.12999,66.66102,67.12999,67.33098000000001,67.39798,66.72802,67.19699,66.79500999999999,68.06794000000001,68.26893000000001,69.00588,70.74778,71.68571999999999,74.56655,78.45232,81.26615,83.343025,84.41496,84.54895,86.62583000000001,87.96575,89.77464,88.43472,89.43966,93.32543,88.03274499999999,88.8367,85.75488,85.553894,87.42978000000001,87.362785,91.04756,90.712585,90.913574,92.1195,90.17662,91.24855,91.51654,91.98551,90.64559,90.3776,90.913574,91.04756,90.64559,91.18156,89.77464,91.382545,90.243614,90.042625,90.042625,90.5116,88.97069,89.30566999999999,90.17662,89.90863,91.24855,91.71752,90.98057,91.583534,93.392426,94.53136,94.933334,95.13432,95.33531,94.933334,95.80428,95.93827,96.13926,95.4693,95.73728,92.65547,91.85152,89.03768000000001,90.243614,88.70270500000001,88.97069,88.7697,89.17168000000001,86.42484,84.74994000000001,86.08986,87.1618,85.352905,85.4869,85.28591,85.68788,84.012985,83.14204000000001,85.21891,83.07504,83.94599000000001,82.53907,82.94105,81.93611,81.46714,81.86910999999999,81.26615,81.19915,79.39026,80.3282,82.33808,82.0701,82.0701,81.93611,81.60113,80.79718000000001,82.47208,84.61595,84.213974,85.95586999999999,86.55883,88.16674,90.17662,89.90863,92.32049,92.38748,93.32543,94.79934,95.93827,96.20626,95.5363,94.79934,93.92839,93.12444,91.11456,90.77958,90.913574,94.12938,95.13432,96.47424,95.5363,95.67029,96.20626,97.54618,95.93827,96.943214,98.01515,98.8861,97.412186,97.01021,97.613174,99.22108,99.75704,98.55112,96.87622,96.40724,94.062386,91.78452,91.85152,93.19144,92.85646,92.78946,93.66041,95.87128,97.1442,97.1442,99.02009,100.494,99.75704,99.422066,99.28807,99.75704,99.35507,98.68511,99.422066,99.02009,97.613174,93.99539,93.12444,92.1195,91.18156,89.43966,88.43472,88.70270500000001,89.84164,90.4446,91.04756,91.11456,90.64559,89.03768000000001,88.233734,89.573654,88.70270500000001
116,131232050000000322	,1,-0.001176812039263453,36.579815,37.316772,35.641872,36.579815,35.105903999999995,35.708870000000005,36.37883,36.110844,36.37883,36.445824,35.976852,35.976852,35.440884000000004,35.37389,34.837920000000004,34.569935,33.765984,34.70393,34.100964000000005,34.100964000000005,34.569935,36.04385,35.038909999999994,34.234955,35.239895000000004,34.971912,35.239895000000004,34.770924,35.50788,36.244835,38.254715,39.527640000000005,40.331593,42.609455,44.686333000000005,45.155304,44.41835,44.75333,45.2223,44.75333,45.825264,44.351353,45.08831,44.954315,43.815384,44.55234,44.08337,44.954315,46.696213,45.825264,46.361233,46.42823,44.820324,44.954315,45.155304,45.2223,44.954315,44.016373,45.89226,45.89226,45.08831,45.89226,45.289295,44.954315,44.619335,44.954315,45.155304,44.619335,43.88238,43.07843,42.609455,42.609455,43.07843,42.810444,42.810444,44.41835,44.88732,44.686333000000005,44.08337,45.2223,45.42329,45.42329,43.949375,44.75333,45.021313,45.55728,45.356293,44.150364,44.351353,44.41835,43.815384,43.346413,43.145424,43.07843,41.939495,42.274475,41.53752,41.53752,42.140484,42.20748,41.40353,41.671513,39.929615000000005,41.604515,41.40353,40.666573,41.135544,39.996613,40.73357,40.331593,39.86262,40.73357,40.1976,41.001553,40.1976,39.86262,40.130604,39.19266,40.86756,39.527640000000005,39.460644,40.1976,39.929615000000005,40.331593,40.465584,41.939495,43.5474,44.41835,46.42823,48.23712,48.43811,48.974075,47.969135,49.10807,48.304115,48.5721,48.23712,48.505104,48.5721,47.299175,48.170124,47.165184,46.696213,48.036133,49.77803,49.376053000000006,49.175064,50.44799,50.313995,50.514984000000005,50.715973,51.050953,49.644035,50.91696,51.050953,49.041073,48.974075,48.5721,50.313995,50.44799,50.58198,50.046013,49.376053000000006,47.835144,46.160244,45.691273,44.954315,45.155304,47.835144,45.89226,46.964195,46.964195,46.294235,47.366173,46.76321,46.629215,46.696213,47.09819,45.75827,45.55728,46.294235,45.55728,46.160244,46.026253,46.76321,45.490284,45.89226,44.619335,44.88732,44.820324,44.954315,44.21736,43.07843,43.5474,43.145424,43.480404,43.681393,42.676453,43.480404,42.810444
117,131232050000000327	,2,0.002727948747805131,73.67923,72.28379,70.60925999999999,70.33018,70.05109,69.21382,67.81838,66.70203000000001,66.42294,66.70203000000001,65.58568000000001,64.46932,63.073887,64.19024,63.911148,63.352974,63.352974,63.352974,62.23662,61.12027,61.678448,62.794796,63.073887,63.63206,63.911148,65.02750400000001,66.14385,68.37656,71.446526,73.12105600000001,76.47010999999999,81.21461,86.51728,89.02906999999999,91.81995,94.33174,97.12262,100.47168,101.86712,103.82073,104.09982,105.774345,104.37891,106.33253,105.774345,104.658,106.8907,106.33253,106.8907,107.72797,108.00705,107.169785,108.844315,106.8907,106.33253,107.169785,108.56523,107.448875,107.72797,106.8907,106.61161,108.28614,108.844315,109.123405,109.96067,110.797935,110.518845,109.40249,106.8907,107.448875,106.8907,107.448875,106.8907,106.05344,105.21617,104.37891,107.169785,107.72797,107.448875,107.448875,108.56523,110.23975,110.23975,109.123405,108.844315,107.169785,104.93709,101.30894,97.959885,96.00627,93.49448,90.98268,87.91272,85.68001600000001,84.84275,83.726395,82.330956,80.37734,78.70281,77.86555,78.14464,76.7492,75.911934,76.191025,74.79558,73.40014000000001,72.841965,71.72561999999999,71.167435,71.167435,70.88835,70.33018,70.05109,70.33018,70.33018,68.37656,68.93473,68.37656,69.771996,70.05109,72.562874,72.841965,74.51649499999999,75.63284,77.86555,82.05187,85.400925,89.30816,93.49448,98.79715,101.58803,106.05344,109.40249,112.75155,116.1006,116.65878,117.21696,116.65878,117.77513,116.37969,117.49604,116.93787,118.05422,117.49604,120.007835,120.007835,118.89149,118.89149,118.6124,118.05422,118.333305,116.37969,116.93787,117.77513,116.93787,116.1006,117.77513,120.28693,121.96145,122.51963,123.356895,122.79871,122.51963,119.728745,118.05422,118.05422,116.93787,118.333305,117.49604,116.37969,114.42608,115.54243,115.54243,116.93787,117.77513,117.21696,118.89149,119.17057,119.17057,118.89149,116.93787,115.26334,111.91428,109.40249,106.05344,103.54164,99.9135,97.959885,95.16901,93.215385,92.37813,90.145424,89.58724000000001,87.35454,85.9591,84.005486,83.44731,82.61005,81.77278000000001,80.93552
118,131232050000000328	,2,0.006970591696619843,84.005486,82.61005,81.21461,79.26099,78.42373,77.586464,76.47010999999999,75.07467,73.95832,73.67923,73.12105600000001,72.562874,71.446526,70.88835,70.33018,70.60925999999999,70.05109,70.33018,70.05109,69.21382,70.60925999999999,71.446526,72.562874,73.67923,75.63284,78.14464,80.656425,83.16821999999999,87.075455,90.42451,96.00627,101.30894,106.61161,113.58881,118.89149,123.077805,127.26412,129.77591,132.5668,132.84589,133.96223,135.35768000000002,136.47403,137.3113,137.59038,137.86946,139.54398999999998,139.54398999999998,139.26491,138.70673,137.3113,135.63676,134.7995,135.63676,134.7995,134.52042,134.24132,134.24132,133.12497,132.84589,133.40405,134.52042,135.91585,136.47403,138.42764,139.54398999999998,139.26491,138.70673,135.63676,135.63676,133.68315,133.12497,132.5668,131.45044,131.17136000000002,130.61317,132.2877,133.40405,134.24132,135.35768000000002,134.7995,134.7995,133.96223,130.61317,128.65956,126.70595,123.077805,120.007835,115.82152,111.91428,107.169785,104.658,101.58803,99.07623,95.72718,94.05265,92.09904,90.145424,88.470894,87.075455,85.68001600000001,84.56366,83.726395,82.330956,81.21461,80.37734,79.54008,78.70281,77.86555,77.86555,77.586464,77.586464,77.02828000000001,77.02828000000001,76.7492,76.191025,77.586464,78.42373,80.09825,81.49369,82.88913000000001,85.12183,87.63363000000001,90.7036,92.9363,97.68079,103.82073,108.00705,114.70516,121.682365,126.98503999999998,132.84589,135.91585,139.54398999999998,142.61397,143.73032,145.68393,147.91664,148.19572,149.31207,150.42842,151.82387,151.54478,152.10295,151.54478,151.54478,150.42842,149.31207,149.59116,148.47481000000002,147.91664,146.24211,145.68393,145.40485,144.84666,144.56758,145.12575,145.40485,146.5212,147.63754,149.59116,150.42842,150.70752,149.59116,145.96301,144.84666,142.89305,142.33487,141.21851999999998,140.38126,138.98582,140.66035,141.21851999999998,141.7767,143.17213,143.73032,144.0094,143.17213,142.05579,139.54398999999998,136.47403,132.2877,128.38048,124.19415,119.44966,116.1006,111.91428,109.123405,105.21617,103.26256,100.75076,98.51806,96.564445,94.61083,93.49448,92.09904,90.145424,88.749985,87.075455,86.23819
119,131232050000000332	,2,-0.00013192512164617032,68.06794000000001,67.53197,67.53197,64.85213,65.52209,63.512207,62.976242000000006,62.038296,63.512207,60.966362,60.296402,59.224464000000005,60.162407,58.956482,60.162407,60.162407,60.698376,61.502327,61.368336,62.306282,62.306282,62.708256000000006,63.646202,65.3881,66.86201,66.05806,68.06794000000001,73.42761999999999,82.40508,87.89875,92.85646,100.22602,104.91573,107.1936,107.86356,109.73945,113.75921,114.16119,114.56316,113.35723,113.62521,112.28529,112.55328,107.05961,105.85368,101.83392,103.97779,107.05961,109.20348,109.73945,108.801506,109.06949,113.08925,112.01731,110.67739,113.49123,110.141426,112.151306,114.29517,111.34735,113.8932,113.8932,116.70703,114.69715,115.76909,112.151306,110.27541,103.57581,102.771866,100.761986,102.771866,101.29795,100.22602,100.62799,101.56594,103.30783,104.37977,104.91573,107.1936,106.52364,104.781746,104.781746,103.8438,101.29795,101.16396,98.61811,93.7944,91.382545,91.65053,89.372665,88.03274499999999,86.55883,85.08492,82.67306500000001,82.1371,80.93117,80.93117,79.993225,79.45725999999999,77.313385,77.44738000000001,76.91141,75.4375,75.4375,73.963585,73.42761999999999,71.953705,72.35568,71.953705,72.48966999999999,71.81971,71.41774000000001,71.953705,71.01576,72.48966999999999,74.23156999999999,73.42761999999999,74.49955,76.91141,75.16951,76.50943000000001,77.17939,78.7873,81.86910999999999,88.56871,94.062386,100.494,103.57581,109.73945,111.61533,115.36711,119.11889,119.52087,119.654854,122.20071000000002,120.86079,122.602684,118.71691,119.52087,116.03707,117.37699,112.821266,111.74933,113.08925,118.18095,118.98489,119.654854,120.19083,121.664734,123.942604,122.46869,121.664734,120.86079,118.04695,120.45881,120.994774,120.45881,119.252884,118.18095,116.97501,116.84103,116.573044,113.22324,105.451706,105.04973,103.30783,103.70981,101.96791,102.90585,103.30783,103.441826,105.04973,107.05961,107.59557,110.67739,108.39953,106.92561,105.58569,105.31771,102.63787,99.55606,95.80428,94.59835,90.84658,90.98057,89.10468,87.362785,84.54895,83.20903,82.67306500000001,81.60113,83.61101,82.27109,82.40508,80.93117,79.45725999999999,78.38532,77.313385,77.71536,77.313385
120,131232050000000337	,2,0.007568209264251724,97.0772,96.072266,95.33531,94.66535,94.59835,94.46436,93.45942,93.8614,92.45448,91.44954,92.253494,92.38748,91.583534,92.99045,91.24855,91.65053,92.1865,91.65053,91.44954,91.583534,91.18156,91.44954,92.1865,91.583534,92.45448,92.722466,92.32049,90.712585,93.05744,93.45942,95.87128,96.60823,99.422066,100.293015,102.771866,103.97779,105.652695,105.85368,106.52364,107.72957,107.72957,107.461586,108.131546,108.26553,109.13648,108.8685,108.60052,109.53846,110.07443,110.67739,110.6104,110.00743,107.461586,107.79656,106.72463,106.72463,107.32759,107.05961,107.05961,107.1936,107.461586,106.791626,108.131546,107.1266,108.46652,109.27048,107.86356,107.05961,106.18866,105.85368,104.312775,103.7768,102.90585,102.972855,103.642815,104.51376,104.51376,104.64775,105.652695,106.18866,106.45664,107.1936,107.99755,108.53352,107.662575,107.86356,106.59064,106.38965,105.04973,104.51376,103.8438,101.49894,100.62799,99.95803,99.22108,98.55112,97.54618,97.1442,97.01021,96.60823,96.40724,96.20626,96.00527,94.732346,95.00033,94.39736,93.7274,93.19144,93.593414,92.99045,92.1865,93.52642,92.78946,94.33037,91.78452,91.85152,91.65053,92.78946,92.65547,92.52148,91.98551,93.12444,93.7944,93.45942,94.53136,95.603294,97.54618,98.14914,100.69499,102.90585,104.58076,105.92068,105.92068,108.26553,109.672455,110.40941,111.14636000000002,110.94537,111.74933,111.54834,110.87838,111.61533,112.68727,112.151306,112.95525,113.35723,112.41929,112.821266,113.692215,113.29024,113.8262,114.362175,112.75427,113.35723,113.08925,113.42423,112.352295,112.55328,112.352295,113.08925,112.48628,111.61533,112.48628,110.5434,110.6104,110.00743,110.07443,108.801506,108.46652,106.992615,107.05961,106.18866,106.85862,106.92561,108.8685,108.73451,109.73945,109.73945,109.002495,110.6104,110.342415,110.5434,109.94044,109.002495,108.8685,109.13648,107.05961,105.11672,104.51376,103.30783,102.36989,101.49894,102.101906,101.632935,100.761986,99.75704,99.89104,99.422066,98.48412,98.01515
