date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-02-10 11:00:00,3.8,247.59,4.08,248.02,4.26,248.26,3.39,1017.56,3.02888517324738
2022-02-10 11:15:00,3.74,247.91,4.02,248.22,4.19,248.36,3.82,1017.47,3.0213674456083783
2022-02-10 11:30:00,3.68,248.29,3.95,248.48,4.12,248.51,4.23,1017.36,3.0138497179693786
2022-02-10 11:45:00,3.6,248.74,3.87,248.8,4.03,248.73,4.61,1017.24,3.006331990330377
2022-02-10 12:00:00,3.51,249.29,3.77,249.21,3.93,249.02,4.94,1017.09,2.9988142626913756
2022-02-10 12:15:00,3.44,249.96,3.7,249.71,3.85,249.41,5.24,1016.92,2.991296535052376
2022-02-10 12:30:00,3.38,250.76,3.63,250.35,3.77,249.92,5.48,1016.74,2.9837788074133744
2022-02-10 12:45:00,3.31,251.74,3.56,251.14,3.7,250.59,5.71,1016.55,2.9762610797743747
2022-02-10 13:00:00,3.24,252.28,3.47,251.51,3.61,250.87,5.92,1016.37,2.968743352135373
2022-02-10 13:15:00,3.18,252.3,3.4,251.39,3.54,250.71,6.1,1016.21,2.9612256244963717
2022-02-10 13:30:00,3.13,251.69,3.34,250.7,3.47,250.06,6.25,1016.06,2.953707896857372
2022-02-10 13:45:00,3.07,250.4,3.28,249.42,3.4,248.88,6.37,1015.93,2.9461901692183705
2022-02-10 14:00:00,3.0,248.45,3.19,247.56,3.31,247.2,6.47,1015.82,2.938672441579371
2022-02-10 14:15:00,3.01,245.81,3.18,245.12,3.29,245.01,6.53,1015.72,2.9311547139403693
2022-02-10 14:30:00,3.03,242.46,3.19,242.11,3.29,242.34,6.57,1015.64,2.923636986301368
2022-02-10 14:45:00,3.05,238.4,3.19,238.55,3.29,239.2,6.57,1015.58,2.916119258662368
2022-02-10 15:00:00,3.05,233.63,3.18,234.39,3.27,235.53,6.55,1015.54,2.9086015310233666
2022-02-10 15:15:00,3.03,228.18,3.17,229.68,3.25,231.36,6.5,1015.52,2.901083803384367
2022-02-10 15:30:00,3.05,222.13,3.19,224.49,3.28,226.74,6.43,1015.51,2.8935660757453654
2022-02-10 15:45:00,3.04,216.16,3.19,219.47,3.28,222.3,6.34,1015.51,2.886048348106364
2022-02-10 16:00:00,3.0,210.68,3.16,214.86,3.25,218.21,6.25,1015.52,2.878530620467364
2022-02-10 16:15:00,2.96,205.77,3.13,210.73,3.23,214.54,6.14,1015.53,2.8710128928283627
2022-02-10 16:30:00,2.94,201.52,3.12,207.15,3.23,211.34,6.03,1015.56,2.863495165189361
2022-02-10 16:45:00,2.92,197.89,3.11,204.1,3.23,208.61,5.9,1015.59,2.8559774375503615
2022-02-10 17:00:00,2.89,194.96,3.1,201.65,3.23,206.43,5.76,1015.63,2.84845970991136
2022-02-10 17:15:00,2.87,192.76,3.08,199.82,3.2,204.81,5.6,1015.69,2.8409419822723603
2022-02-10 17:30:00,2.85,191.27,3.07,198.58,3.18,203.72,5.42,1015.74,2.833424254633359
2022-02-10 17:45:00,2.83,190.48,3.05,197.96,3.15,203.22,5.21,1015.81,2.8259065269943573
2022-02-10 18:00:00,2.8,190.35,3.01,197.9,3.11,203.23,4.99,1015.89,2.8183887993553576
2022-02-10 18:15:00,2.79,190.76,3.01,198.29,3.1,203.67,4.75,1015.97,2.810871071716356
2022-02-10 18:30:00,2.79,191.59,3.01,199.01,3.1,204.41,4.49,1016.06,2.8033533440773564
2022-02-10 18:45:00,2.79,192.49,3.01,199.85,3.1,205.28,4.22,1016.15,2.795835616438355
2022-02-10 19:00:00,2.78,193.47,3.01,200.78,3.1,206.21,3.95,1016.23,2.7883178887993534
2022-02-10 19:15:00,2.77,194.46,3.01,201.71,3.12,207.12,3.69,1016.32,2.7808001611603537
2022-02-10 19:30:00,2.75,195.4,3.0,202.57,3.13,207.93,3.43,1016.4,2.773282433521352
2022-02-10 19:45:00,2.72,196.19,2.99,203.25,3.14,208.53,3.19,1016.48,2.7657647058823507
2022-02-10 20:00:00,2.68,196.84,2.96,203.74,3.14,208.88,2.96,1016.56,2.758246978243351
2022-02-10 20:15:00,2.64,197.3,2.95,204.02,3.14,208.99,2.74,1016.63,2.7507292506043495
2022-02-10 20:30:00,2.61,197.59,2.93,204.08,3.14,208.85,2.53,1016.7,2.7432115229653498
2022-02-10 20:45:00,2.6,197.69,2.94,203.93,3.17,208.49,2.34,1016.78,2.7356937953263483
2022-02-10 21:00:00,2.59,197.62,2.95,203.61,3.18,207.96,2.17,1016.85,2.7281760676873468
2022-02-10 21:15:00,2.57,197.45,2.95,203.19,3.2,207.32,2.01,1016.92,2.720658340048347
2022-02-10 21:30:00,2.56,197.23,2.95,202.72,3.21,206.65,1.86,1016.98,2.7131406124093456
2022-02-10 21:45:00,2.57,196.95,2.97,202.24,3.24,206.01,1.71,1017.05,2.705622884770346
2022-02-10 22:00:00,2.59,197.05,2.99,202.15,3.26,205.76,1.56,1017.11,2.6981051571313444
2022-02-10 22:15:00,2.62,197.57,3.02,202.49,3.3,205.94,1.42,1017.17,2.690587429492343
2022-02-10 22:30:00,2.67,198.51,3.07,203.26,3.36,206.57,1.28,1017.23,2.683069701853343
2022-02-10 22:45:00,2.73,199.85,3.13,204.44,3.41,207.62,1.16,1017.29,2.6755519742143417
2022-02-10 23:00:00,2.79,201.57,3.18,206.0,3.46,209.06,1.04,1017.34,2.66803424657534
2022-02-10 23:15:00,2.77,203.64,3.17,207.92,3.46,210.85,0.93,1017.38,2.6605165189363404
2022-02-10 23:30:00,2.73,206.0,3.15,210.13,3.45,212.94,0.84,1017.43,2.652998791297339
2022-02-10 23:45:00,2.7,208.61,3.15,212.58,3.46,215.27,0.76,1017.47,2.6454810636583392
2022-02-11 00:00:00,3.15,207.54,3.6,212.4,3.93,215.74,0.37,1017.69,2.6379633360193377
2022-02-11 00:15:00,3.12,210.37,3.61,214.86,3.95,217.94,0.29,1017.75,2.6304456083803363
2022-02-11 00:30:00,3.1,213.28,3.62,217.44,3.99,220.29,0.22,1017.81,2.6229278807413365
2022-02-11 00:45:00,3.1,215.91,3.65,219.81,4.04,222.48,0.16,1017.87,2.615410153102335
2022-02-11 01:00:00,3.09,218.17,3.66,221.86,4.07,224.39,0.11,1017.92,2.6078924254633353
2022-02-11 01:15:00,3.12,220.11,3.72,223.64,4.14,226.06,0.06,1017.97,2.600374697824334
2022-02-11 01:30:00,3.16,221.77,3.77,225.18,4.21,227.53,0.01,1018.01,2.5928569701853323
2022-02-11 01:45:00,3.23,223.22,3.85,226.55,4.3,228.84,-0.04,1018.05,2.5853392425463326
2022-02-11 02:00:00,3.28,224.5,3.91,227.77,4.36,230.03,-0.08,1018.09,2.577821514907331
2022-02-11 02:15:00,3.29,225.66,3.92,228.89,4.37,231.12,-0.12,1018.12,2.5703037872683296
2022-02-11 02:30:00,3.28,226.74,3.92,229.93,4.38,232.15,-0.17,1018.14,2.56278605962933
2022-02-11 02:45:00,3.28,227.77,3.93,230.93,4.4,233.13,-0.22,1018.17,2.5552683319903284
2022-02-11 03:00:00,3.24,228.77,3.9,231.91,4.37,234.09,-0.27,1018.19,2.5477506043513287
2022-02-11 03:15:00,3.24,229.78,3.91,232.88,4.38,235.04,-0.33,1018.21,2.5402328767123272
2022-02-11 03:30:00,3.23,230.8,3.9,233.87,4.38,235.99,-0.39,1018.23,2.5327151490733257
2022-02-11 03:45:00,3.23,231.96,3.91,234.99,4.39,237.08,-0.45,1018.24,2.525197421434326
2022-02-11 04:00:00,3.2,233.11,3.88,236.11,4.36,238.19,-0.5,1018.27,2.5176796937953245
2022-02-11 04:15:00,3.21,234.22,3.9,237.22,4.38,239.3,-0.55,1018.32,2.510161966156325
2022-02-11 04:30:00,3.22,235.27,3.91,238.3,4.39,240.39,-0.6,1018.37,2.5026442385173233
2022-02-11 04:45:00,3.23,236.25,3.91,239.32,4.4,241.44,-0.64,1018.43,2.495126510878322
2022-02-11 05:00:00,3.23,237.14,3.9,240.28,4.38,242.43,-0.68,1018.51,2.487608783239322
2022-02-11 05:15:00,3.21,237.94,3.86,241.17,4.33,243.37,-0.71,1018.6,2.4800910556003206
2022-02-11 05:30:00,3.21,238.66,3.84,241.98,4.29,244.24,-0.73,1018.7,2.472573327961321
2022-02-11 05:45:00,3.18,239.31,3.8,242.73,4.23,245.06,-0.75,1018.82,2.4650556003223194
2022-02-11 06:00:00,3.14,239.88,3.73,243.42,4.15,245.83,-0.76,1018.94,2.457537872683318
2022-02-11 06:15:00,3.11,240.38,3.69,244.05,4.1,246.53,-0.76,1019.08,2.450020145044318
2022-02-11 06:30:00,3.09,240.84,3.65,244.63,4.05,247.2,-0.75,1019.23,2.4425024174053167
2022-02-11 06:45:00,3.06,241.39,3.61,245.29,4.0,247.93,-0.75,1019.38,2.434984689766315
2022-02-11 07:00:00,3.0,242.19,3.53,246.12,3.91,248.79,-0.72,1019.53,2.4274669621273155
2022-02-11 07:15:00,2.98,243.45,3.5,247.34,3.87,249.99,-0.66,1019.67,2.419949234488314
2022-02-11 07:30:00,2.95,245.32,3.45,249.15,3.81,251.76,-0.59,1019.8,2.4124315068493143
2022-02-11 07:45:00,2.91,247.87,3.4,251.66,3.75,254.25,-0.49,1019.93,2.404913779210313
2022-02-11 08:00:00,2.85,251.06,3.32,254.83,3.66,257.41,-0.37,1020.04,2.3973960515713113
2022-02-11 08:15:00,2.8,254.81,3.24,258.59,3.57,261.19,-0.22,1020.15,2.3898783239323116
2022-02-11 08:30:00,2.78,258.92,3.2,262.77,3.5,265.41,-0.04,1020.25,2.38236059629331
2022-02-11 08:45:00,2.77,263.21,3.17,267.14,3.46,269.84,0.18,1020.34,2.3748428686543104
2022-02-11 09:00:00,2.75,267.29,3.12,271.32,3.38,274.07,0.44,1020.42,2.367325141015309
2022-02-11 09:15:00,2.79,270.97,3.13,275.07,3.38,277.85,0.74,1020.49,2.3598074133763074
2022-02-11 09:30:00,2.84,274.0,3.16,278.08,3.38,280.84,1.1,1020.55,2.3522896857373077
2022-02-11 09:45:00,2.89,275.89,3.19,279.9,3.39,282.6,1.49,1020.61,2.344771958098306
2022-02-11 10:00:00,2.92,277.18,3.18,280.97,3.36,283.5,1.87,1020.66,2.3372542304593047
2022-02-11 10:15:00,2.96,277.7,3.19,281.07,3.36,283.3,2.24,1020.69,2.329736502820305
2022-02-11 10:30:00,2.97,277.31,3.18,280.03,3.32,281.8,2.6,1020.71,2.3222187751813035
2022-02-11 10:45:00,2.97,275.95,3.15,277.82,3.27,279.01,2.94,1020.71,2.3147010475423038
2022-02-11 11:00:00,2.93,273.32,3.09,274.18,3.19,274.67,3.27,1020.7,2.3071833199033023
2022-02-11 11:15:00,2.95,269.41,3.09,269.14,3.18,268.86,3.58,1020.67,2.299665592264301
2022-02-11 11:30:00,2.94,264.28,3.08,262.88,3.16,261.84,3.86,1020.62,2.292147864625301
2022-02-11 11:45:00,2.94,258.29,3.07,255.85,3.14,254.11,4.1,1020.56,2.2846301369862996
2022-02-11 12:00:00,2.9,251.62,3.02,248.32,3.09,246.04,4.31,1020.48,2.2771124093473
2022-02-11 12:15:00,2.88,244.4,3.0,240.54,3.06,237.92,4.47,1020.39,2.2695946817082984
2022-02-11 12:30:00,2.87,236.74,2.98,232.71,3.04,230.05,4.58,1020.28,2.262076954069297
2022-02-11 12:45:00,2.9,227.88,3.0,224.16,3.05,221.81,4.69,1020.18,2.254559226430297
2022-02-11 13:00:00,2.93,218.05,3.02,214.74,3.07,212.77,4.78,1020.08,2.2470414987912957
2022-02-11 13:15:00,3.0,207.38,3.08,204.64,3.12,203.16,4.84,1019.99,2.239523771152294
2022-02-11 13:30:00,3.14,195.72,3.21,193.71,3.24,192.82,4.87,1019.91,2.2320060435132945
2022-02-11 13:45:00,3.31,183.4,3.36,182.29,3.38,182.1,4.88,1019.85,2.224488315874293
2022-02-11 14:00:00,3.5,170.77,3.53,170.71,3.54,171.3,4.87,1019.8,2.2169705882352932
2022-02-11 14:15:00,3.48,158.19,3.53,159.3,3.57,160.75,4.83,1019.77,2.2094528605962918
2022-02-11 14:30:00,3.5,145.96,3.59,148.29,3.64,150.59,4.76,1019.75,2.2019351329572903
2022-02-11 14:45:00,3.56,134.31,3.68,137.81,3.77,140.91,4.67,1019.74,2.1944174053182905
2022-02-11 15:00:00,3.65,123.74,3.81,128.15,3.93,131.84,4.56,1019.74,2.186899677679289
2022-02-11 15:15:00,3.81,114.56,4.0,119.52,4.14,123.52,4.42,1019.76,2.1793819500402893
2022-02-11 15:30:00,4.01,106.73,4.24,111.85,4.41,115.87,4.27,1019.79,2.171864222401288
2022-02-11 15:45:00,4.2,99.91,4.46,105.2,4.65,109.23,4.1,1019.82,2.1643464947622864
2022-02-11 16:00:00,4.42,94.29,4.7,99.74,4.92,103.77,3.93,1019.86,2.1568287671232866
2022-02-11 16:15:00,4.65,90.11,4.96,95.67,5.19,99.69,3.75,1019.91,2.149311039484285
2022-02-11 16:30:00,4.91,87.4,5.23,92.98,5.46,96.94,3.56,1019.96,2.1417933118452837
2022-02-11 16:45:00,5.18,85.95,5.51,91.43,5.75,95.26,3.37,1020.02,2.134275584206284
2022-02-11 17:00:00,5.39,85.57,5.73,90.75,5.97,94.33,3.17,1020.09,2.126757856567284
2022-02-11 17:15:00,5.37,85.92,5.74,90.62,5.99,93.84,2.98,1020.17,2.1192401289282827
2022-02-11 17:30:00,5.37,86.73,5.76,90.83,6.03,93.62,2.79,1020.26,2.1117224012892812
2022-02-11 17:45:00,5.39,87.63,5.8,91.13,6.09,93.51,2.61,1020.35,2.1042046736502797
2022-02-11 18:00:00,5.4,88.47,5.83,91.45,6.14,93.48,2.44,1020.45,2.0966869460112783
2022-02-11 18:15:00,5.43,89.29,5.88,91.86,6.2,93.6,2.27,1020.56,2.0891692183722803
2022-02-11 18:30:00,5.44,90.2,5.92,92.45,6.26,94.0,2.1,1020.67,2.081651490733279
2022-02-11 18:45:00,5.45,90.93,5.94,92.91,6.3,94.27,1.96,1020.78,2.0741337630942773
2022-02-11 19:00:00,5.43,91.56,5.94,93.3,6.31,94.49,1.81,1020.89,2.066616035455276
2022-02-11 19:15:00,5.47,92.11,6.01,93.63,6.39,94.68,1.68,1020.98,2.0590983078162743
2022-02-11 19:30:00,5.47,92.57,6.04,93.93,6.43,94.85,1.54,1021.07,2.0515805801772764
2022-02-11 19:45:00,5.49,92.97,6.07,94.19,6.48,95.0,1.41,1021.16,2.044062852538275
2022-02-11 20:00:00,5.46,93.3,6.06,94.41,6.49,95.14,1.28,1021.23,2.0365451248992734
2022-02-11 20:15:00,5.44,93.57,6.06,94.61,6.49,95.28,1.15,1021.3,2.029027397260272
2022-02-11 20:30:00,5.44,93.8,6.07,94.78,6.5,95.41,1.03,1021.36,2.0215096696212704
2022-02-11 20:45:00,5.44,94.0,6.07,94.94,6.51,95.53,0.92,1021.42,2.0139919419822725
2022-02-11 21:00:00,5.43,94.17,6.06,95.08,6.5,95.66,0.81,1021.46,2.006474214343271
2022-02-11 21:15:00,5.43,94.32,6.07,95.22,6.51,95.78,0.71,1021.51,1.9989564867042695
2022-02-11 21:30:00,5.43,94.44,6.07,95.33,6.51,95.88,0.62,1021.54,1.991438759065268
2022-02-11 21:45:00,5.42,94.45,6.06,95.34,6.51,95.9,0.55,1021.57,1.9839210314262665
2022-02-11 22:00:00,5.39,94.48,6.04,95.38,6.48,95.95,0.48,1021.6,1.976403303787265
2022-02-11 22:15:00,5.39,94.53,6.03,95.44,6.48,96.01,0.42,1021.63,1.968885576148267
2022-02-11 22:30:00,5.38,94.6,6.03,95.51,6.48,96.1,0.36,1021.65,1.9613678485092656
2022-02-11 22:45:00,5.4,94.68,6.05,95.6,6.5,96.19,0.31,1021.67,1.953850120870264
2022-02-11 23:00:00,5.35,94.78,6.01,95.7,6.46,96.3,0.25,1021.68,1.9463323932312626
2022-02-11 23:15:00,5.3,94.9,5.96,95.82,6.41,96.42,0.19,1021.69,1.9388146655922611
2022-02-11 23:30:00,5.28,95.05,5.93,95.96,6.39,96.57,0.13,1021.69,1.9312969379532632
2022-02-11 23:45:00,5.25,95.2,5.91,96.11,6.37,96.72,0.06,1021.69,1.9237792103142617
2022-02-12 00:00:00,5.66,92.57,6.37,93.44,6.86,94.08,0.05,1022.11,1.9162614826752602
2022-02-12 00:15:00,5.62,93.31,6.34,94.18,6.83,94.83,-0.04,1022.08,1.9087437550362587
2022-02-12 00:30:00,5.58,94.11,6.3,94.98,6.8,95.64,-0.14,1022.04,1.9012260273972572
2022-02-12 00:45:00,5.53,94.88,6.26,95.74,6.76,96.41,-0.22,1022.0,1.8937082997582593
2022-02-12 01:00:00,5.48,95.51,6.22,96.37,6.72,97.05,-0.3,1021.95,1.8861905721192578
2022-02-12 01:15:00,5.43,96.0,6.18,96.86,6.68,97.56,-0.37,1021.9,1.8786728444802563
2022-02-12 01:30:00,5.39,96.35,6.13,97.23,6.64,97.95,-0.43,1021.85,1.8711551168412548
2022-02-12 01:45:00,5.36,96.56,6.1,97.46,6.61,98.21,-0.49,1021.79,1.8636373892022533
2022-02-12 02:00:00,5.28,96.61,6.03,97.53,6.54,98.32,-0.54,1021.73,1.8561196615632554
2022-02-12 02:15:00,5.25,96.49,6.0,97.46,6.51,98.29,-0.59,1021.67,1.8486019339242539
2022-02-12 02:30:00,5.23,96.22,5.97,97.24,6.48,98.12,-0.63,1021.6,1.8410842062852524
2022-02-12 02:45:00,5.19,95.8,5.93,96.89,6.43,97.83,-0.67,1021.53,1.8335664786462509
2022-02-12 03:00:00,5.17,95.27,5.9,96.44,6.4,97.44,-0.71,1021.45,1.8260487510072494
2022-02-12 03:15:00,5.16,94.65,5.89,95.9,6.39,96.98,-0.75,1021.38,1.8185310233682515
2022-02-12 03:30:00,5.17,93.94,5.89,95.29,6.38,96.45,-0.8,1021.3,1.81101329572925
2022-02-12 03:45:00,5.18,93.27,5.89,94.73,6.38,95.96,-0.84,1021.22,1.8034955680902485
2022-02-12 04:00:00,5.18,92.84,5.88,94.38,6.36,95.68,-0.88,1021.16,1.795977840451247
2022-02-12 04:15:00,5.21,92.66,5.91,94.27,6.38,95.62,-0.91,1021.11,1.7884601128122455
2022-02-12 04:30:00,5.25,92.73,5.94,94.39,6.4,95.77,-0.93,1021.07,1.780942385173244
2022-02-12 04:45:00,5.28,93.05,5.96,94.75,6.42,96.15,-0.94,1021.05,1.773424657534246
2022-02-12 05:00:00,5.31,93.61,5.98,95.35,6.42,96.78,-0.95,1021.04,1.7659069298952446
2022-02-12 05:15:00,5.27,94.37,5.94,96.15,6.39,97.6,-0.96,1021.04,1.758389202256243
2022-02-12 05:30:00,5.25,95.31,5.91,97.13,6.36,98.59,-0.95,1021.06,1.7508714746172416
2022-02-12 05:45:00,5.23,96.37,5.89,98.2,6.34,99.68,-0.94,1021.09,1.74335374697824
2022-02-12 06:00:00,5.2,97.52,5.86,99.38,6.3,100.85,-0.92,1021.13,1.7358360193392421
2022-02-12 06:15:00,5.16,98.73,5.82,100.59,6.25,102.06,-0.89,1021.18,1.7283182917002406
2022-02-12 06:30:00,5.15,99.93,5.8,101.77,6.23,103.22,-0.86,1021.25,1.7208005640612392
2022-02-12 06:45:00,5.14,100.87,5.78,102.7,6.21,104.13,-0.83,1021.32,1.7132828364222377
2022-02-12 07:00:00,5.12,101.69,5.75,103.51,6.18,104.93,-0.73,1021.38,1.7057651087832362
2022-02-12 07:15:00,5.14,102.34,5.77,104.15,6.19,105.56,-0.58,1021.43,1.6982473811442382
2022-02-12 07:30:00,5.16,102.8,5.78,104.6,6.2,106.01,-0.36,1021.48,1.6907296535052367
2022-02-12 07:45:00,5.19,103.07,5.8,104.84,6.22,106.24,-0.07,1021.51,1.6832119258662352
2022-02-12 08:00:00,5.21,103.12,5.81,104.86,6.22,106.24,0.26,1021.54,1.6756941982272338
2022-02-12 08:15:00,5.19,102.97,5.77,104.66,6.16,106.02,0.64,1021.56,1.6681764705882323
2022-02-12 08:30:00,5.18,102.64,5.73,104.28,6.1,105.61,1.06,1021.57,1.6606587429492343
2022-02-12 08:45:00,5.19,102.11,5.7,103.69,6.05,104.99,1.49,1021.57,1.6531410153102328
2022-02-12 09:00:00,5.19,101.43,5.68,102.96,6.01,104.21,1.93,1021.56,1.6456232876712313
2022-02-12 09:15:00,5.15,100.65,5.61,102.12,5.92,103.33,2.35,1021.54,1.6381055600322298
2022-02-12 09:30:00,5.12,99.81,5.55,101.23,5.84,102.39,2.76,1021.51,1.6305878323932284
2022-02-12 09:45:00,5.12,98.78,5.52,100.15,5.78,101.25,3.07,1021.48,1.6230701047542304
2022-02-12 10:00:00,5.11,97.37,5.47,98.7,5.72,99.8,3.33,1021.43,1.615552377115229
2022-02-12 10:15:00,5.14,95.62,5.47,96.92,5.7,98.08,3.53,1021.36,1.6080346494762274
2022-02-12 10:30:00,5.19,93.65,5.49,94.91,5.69,96.16,3.69,1021.28,1.600516921837226
2022-02-12 10:45:00,5.22,91.57,5.49,92.81,5.67,94.19,3.81,1021.18,1.5929991941982244
2022-02-12 11:00:00,5.27,89.47,5.51,90.71,5.66,92.21,3.9,1021.06,1.5854814665592265
2022-02-12 11:15:00,5.33,87.43,5.56,88.67,5.71,90.29,3.96,1020.92,1.577963738920225
2022-02-12 11:30:00,5.43,85.52,5.66,86.75,5.81,88.48,4.01,1020.76,1.5704460112812235
2022-02-12 11:45:00,5.52,83.81,5.74,85.03,5.89,86.83,4.08,1020.59,1.562928283642222
2022-02-12 12:00:00,5.57,82.36,5.79,83.56,5.93,85.41,4.16,1020.39,1.5554105560032205
2022-02-12 12:15:00,5.63,81.21,5.85,82.4,5.99,84.29,4.27,1020.18,1.547892828364219
2022-02-12 12:30:00,5.72,80.39,5.93,81.59,6.07,83.5,4.42,1019.95,1.540375100725221
2022-02-12 12:45:00,5.78,80.18,5.99,81.38,6.12,83.24,4.57,1019.73,1.5328573730862196
2022-02-12 13:00:00,5.85,79.93,6.06,81.04,6.19,82.74,4.68,1019.51,1.5253396454472181
2022-02-12 13:15:00,5.96,79.63,6.16,80.61,6.3,82.09,4.75,1019.32,1.5178219178082166
2022-02-12 13:30:00,6.05,79.26,6.25,80.07,6.38,81.29,4.79,1019.15,1.5103041901692151
2022-02-12 13:45:00,6.16,78.82,6.36,79.44,6.49,80.38,4.8,1018.99,1.5027864625302172
2022-02-12 14:00:00,6.24,78.31,6.44,78.74,6.57,79.42,4.77,1018.86,1.4952687348912157
2022-02-12 14:15:00,6.37,77.68,6.6,77.96,6.75,78.4,4.71,1018.74,1.4877510072522142
2022-02-12 14:30:00,6.52,76.91,6.78,77.06,6.96,77.31,4.61,1018.65,1.4802332796132127
2022-02-12 14:45:00,6.65,75.94,6.95,76.01,7.14,76.1,4.48,1018.58,1.4727155519742112
2022-02-12 15:00:00,6.76,74.75,7.09,74.74,7.31,74.72,4.32,1018.53,1.4651978243352133
2022-02-12 15:15:00,6.88,73.31,7.23,73.25,7.47,73.13,4.12,1018.5,1.4576800966962118
2022-02-12 15:30:00,6.99,71.6,7.38,71.51,7.64,71.36,3.9,1018.5,1.4501623690572103
2022-02-12 15:45:00,7.09,70.23,7.5,70.22,7.77,70.12,3.67,1018.49,1.4426446414182088
2022-02-12 16:00:00,7.15,69.25,7.59,69.36,7.88,69.31,3.45,1018.5,1.4351269137792073
2022-02-12 16:15:00,7.25,68.6,7.7,68.86,8.01,68.88,3.22,1018.51,1.4276091861402094
2022-02-12 16:30:00,7.35,68.24,7.82,68.65,8.15,68.74,3.0,1018.54,1.4200914585012079
2022-02-12 16:45:00,7.43,68.06,7.92,68.63,8.26,68.79,2.78,1018.57,1.4125737308622064
2022-02-12 17:00:00,7.46,68.06,7.97,68.77,8.31,68.99,2.56,1018.61,1.405056003223205
2022-02-12 17:15:00,7.45,68.19,7.98,69.03,8.34,69.3,2.36,1018.66,1.3975382755842034
2022-02-12 17:30:00,7.41,68.42,7.96,69.36,8.34,69.68,2.16,1018.72,1.3900205479452055
2022-02-12 17:45:00,7.38,68.73,7.95,69.75,8.34,70.12,1.97,1018.78,1.382502820306204
2022-02-12 18:00:00,7.32,69.05,7.91,70.14,8.32,70.55,1.79,1018.85,1.3749850926672025
2022-02-12 18:15:00,7.29,69.36,7.9,70.48,8.32,70.9,1.62,1018.93,1.367467365028201
2022-02-12 18:30:00,7.27,69.65,7.89,70.76,8.31,71.17,1.47,1019.01,1.3599496373891995
2022-02-12 18:45:00,7.25,69.78,7.88,70.89,8.32,71.31,1.33,1019.09,1.352431909750198
2022-02-12 19:00:00,7.18,69.87,7.83,70.97,8.27,71.41,1.2,1019.17,1.3449141821112
2022-02-12 19:15:00,7.15,69.9,7.81,71.01,8.26,71.45,1.09,1019.24,1.3373964544721986
2022-02-12 19:30:00,7.13,69.87,7.8,70.97,8.25,71.43,1.0,1019.32,1.329878726833197
2022-02-12 19:45:00,7.11,69.76,7.79,70.86,8.25,71.34,0.92,1019.39,1.3223609991941956
2022-02-12 20:00:00,7.03,69.57,7.72,70.68,8.19,71.17,0.85,1019.45,1.314843271555194
2022-02-12 20:15:00,7.07,69.32,7.76,70.42,8.22,70.92,0.78,1019.52,1.3073255439161962
2022-02-12 20:30:00,7.1,69.02,7.79,70.11,8.25,70.62,0.73,1019.58,1.2998078162771947
2022-02-12 20:45:00,7.13,68.69,7.81,69.78,8.28,70.3,0.69,1019.64,1.2922900886381932
2022-02-12 21:00:00,7.11,68.37,7.79,69.45,8.25,69.97,0.65,1019.7,1.2847723609991917
2022-02-12 21:15:00,7.14,68.08,7.81,69.15,8.28,69.67,0.62,1019.75,1.2772546333601902
2022-02-12 21:30:00,7.17,67.84,7.84,68.92,8.3,69.43,0.59,1019.8,1.2697369057211922
2022-02-12 21:45:00,7.2,67.57,7.87,68.63,8.32,69.14,0.57,1019.84,1.2622191780821908
2022-02-12 22:00:00,7.18,67.3,7.84,68.34,8.29,68.84,0.55,1019.88,1.2547014504431893
2022-02-12 22:15:00,7.21,67.04,7.87,68.05,8.31,68.55,0.52,1019.9,1.2471837228041878
2022-02-12 22:30:00,7.23,66.82,7.89,67.78,8.34,68.28,0.49,1019.91,1.2396659951651863
2022-02-12 22:45:00,7.26,66.63,7.91,67.55,8.36,68.05,0.46,1019.91,1.2321482675261883
2022-02-12 23:00:00,7.24,66.51,7.89,67.38,8.33,67.88,0.42,1019.9,1.2246305398871868
2022-02-12 23:15:00,7.24,66.44,7.89,67.28,8.33,67.77,0.39,1019.87,1.2171128122481853
2022-02-12 23:30:00,7.25,66.44,7.9,67.24,8.35,67.73,0.35,1019.84,1.2095950846091839
2022-02-12 23:45:00,7.27,66.51,7.92,67.27,8.36,67.76,0.31,1019.8,1.2020773569701824
2022-02-13 00:00:00,7.98,65.0,8.64,65.39,9.08,65.64,-0.0,1020.08,1.1945596293311844
2022-02-13 00:15:00,8.0,65.06,8.66,65.42,9.1,65.66,-0.05,1020.04,1.187041901692183
2022-02-13 00:30:00,8.01,65.11,8.66,65.46,9.11,65.69,-0.09,1019.98,1.1795241740531814
2022-02-13 00:45:00,8.02,65.19,8.68,65.54,9.13,65.76,-0.14,1019.93,1.17200644641418
2022-02-13 01:00:00,8.01,65.28,8.67,65.62,9.13,65.84,-0.18,1019.88,1.1644887187751785
2022-02-13 01:15:00,8.02,65.38,8.68,65.72,9.13,65.93,-0.23,1019.82,1.1569709911361805
2022-02-13 01:30:00,8.02,65.49,8.68,65.83,9.13,66.03,-0.27,1019.77,1.149453263497179
2022-02-13 01:45:00,8.02,65.62,8.68,65.94,9.13,66.15,-0.32,1019.71,1.1419355358581775
2022-02-13 02:00:00,8.01,65.75,8.67,66.07,9.12,66.27,-0.37,1019.65,1.134417808219176
2022-02-13 02:15:00,8.0,65.91,8.66,66.22,9.11,66.42,-0.42,1019.6,1.1269000805801745
