date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-01-04 20:30:00,2.75,42.76,2.99,43.42,3.15,43.85,-0.32,1022.16,-1.258
2022-01-04 20:45:00,2.75,42.75,2.99,43.46,3.15,43.94,-0.31,1022.13,-1.21
2022-01-04 21:00:00,2.72,42.71,2.96,43.47,3.11,43.98,-0.3,1022.09,-1.215
2022-01-04 21:15:00,2.73,42.66,2.97,43.45,3.12,43.97,-0.28,1022.04,-1.02
2022-01-04 21:30:00,2.78,42.54,3.02,43.33,3.17,43.86,-0.26,1021.98,0.249
2022-01-04 21:45:00,2.79,42.41,3.03,43.19,3.19,43.72,-0.24,1021.92,1.233
2022-01-04 22:00:00,2.82,42.18,3.06,42.95,3.21,43.46,-0.22,1021.86,3.315
2022-01-04 22:15:00,2.83,41.86,3.07,42.62,3.22,43.12,-0.2,1021.8,4.992
2022-01-04 22:30:00,2.89,41.46,3.13,42.19,3.29,42.69,-0.17,1021.73,3.877
2022-01-04 22:45:00,2.92,40.91,3.16,41.63,3.32,42.12,-0.15,1021.66,6.266
2022-01-04 23:00:00,2.91,40.23,3.16,40.95,3.32,41.44,-0.13,1021.6,7.244
2022-01-04 23:15:00,2.93,39.65,3.17,40.37,3.33,40.87,-0.1,1021.53,8.623
2022-01-04 23:30:00,2.94,39.2,3.18,39.92,3.34,40.42,-0.08,1021.46,8.707
2022-01-04 23:45:00,2.94,38.72,3.18,39.43,3.34,39.93,-0.06,1021.4,11.044
2022-01-05 00:00:00,3.73,28.44,3.99,28.63,4.16,28.73,-0.11,1021.47,13.222
2022-01-05 00:15:00,3.8,27.24,4.05,27.37,4.22,27.48,-0.08,1021.4,15.23
2022-01-05 00:30:00,3.82,26.58,4.08,26.48,4.25,26.5,-0.05,1021.31,12.41
2022-01-05 00:45:00,3.84,26.86,4.1,26.61,4.27,26.58,-0.02,1021.23,11.519
2022-01-05 01:00:00,3.86,26.86,4.12,26.34,4.29,26.19,0.01,1021.15,12.988
2022-01-05 01:15:00,3.9,26.5,4.16,25.68,4.33,25.38,0.04,1021.08,14.169
2022-01-05 01:30:00,3.93,25.97,4.2,24.82,4.37,24.34,0.07,1021.01,12.454
2022-01-05 01:45:00,3.96,25.41,4.23,23.94,4.41,23.28,0.1,1020.94,12.045
2022-01-05 02:00:00,4.17,24.95,4.44,23.21,4.62,22.4,0.12,1020.87,16.097
2022-01-05 02:15:00,3.96,24.76,4.23,22.78,4.41,21.84,0.15,1020.79,17.173
2022-01-05 02:30:00,3.88,25.02,4.14,22.81,4.31,21.75,0.17,1020.72,15.197
2022-01-05 02:45:00,3.83,25.75,4.09,23.32,4.26,22.13,0.19,1020.64,12.91
2022-01-05 03:00:00,3.78,26.97,4.04,24.34,4.2,23.03,0.21,1020.57,14.72
2022-01-05 03:15:00,3.74,28.31,3.99,25.63,4.16,24.29,0.23,1020.5,13.326
2022-01-05 03:30:00,3.69,29.29,3.94,26.58,4.1,25.22,0.25,1020.44,13.732
2022-01-05 03:45:00,3.59,30.28,3.84,27.57,4.0,26.21,0.27,1020.38,11.699
2022-01-05 04:00:00,3.55,31.27,3.79,28.62,3.96,27.29,0.3,1020.33,11.902
2022-01-05 04:15:00,3.51,32.28,3.76,29.71,3.92,28.44,0.32,1020.29,11.243
2022-01-05 04:30:00,3.45,33.28,3.69,30.85,3.85,29.66,0.35,1020.27,10.773
2022-01-05 04:45:00,3.43,34.24,3.68,31.99,3.84,30.91,0.37,1020.25,10.241
2022-01-05 05:00:00,3.35,35.09,3.6,33.08,3.76,32.15,0.4,1020.25,8.464
2022-01-05 05:15:00,3.09,35.82,3.33,34.12,3.49,33.37,0.44,1020.26,7.045
2022-01-05 05:30:00,2.96,36.46,3.19,35.12,3.35,34.58,0.47,1020.28,6.117
2022-01-05 05:45:00,2.87,37.07,3.1,36.11,3.26,35.81,0.5,1020.3,7.199
2022-01-05 06:00:00,2.81,37.76,3.03,37.16,3.19,37.06,0.54,1020.33,8.116
2022-01-05 06:15:00,2.77,38.62,3.0,38.3,3.15,38.36,0.58,1020.37,7.368
2022-01-05 06:30:00,2.74,39.58,2.96,39.51,3.11,39.7,0.61,1020.41,4.313
2022-01-05 06:45:00,2.71,40.66,2.92,40.79,3.07,41.08,0.65,1020.46,2.114
2022-01-05 07:00:00,2.66,41.65,2.87,41.98,3.01,42.37,0.69,1020.5,1.08
2022-01-05 07:15:00,2.65,42.56,2.86,43.07,3.0,43.55,0.74,1020.54,-0.211
2022-01-05 07:30:00,2.62,43.4,2.83,44.07,2.96,44.63,0.8,1020.58,0.135
2022-01-05 07:45:00,2.62,44.21,2.83,45.01,2.96,45.63,0.86,1020.62,-0.241
2022-01-05 08:00:00,2.67,45.05,2.86,45.95,2.99,46.61,0.93,1020.67,-1.257
2022-01-05 08:15:00,2.63,45.89,2.82,46.85,2.95,47.54,1.0,1020.71,-1.072
2022-01-05 08:30:00,2.66,46.7,2.84,47.69,2.95,48.39,1.08,1020.74,-0.574
2022-01-05 08:45:00,2.63,47.44,2.8,48.45,2.91,49.16,1.17,1020.78,-0.87
2022-01-05 09:00:00,2.69,48.08,2.85,49.1,2.95,49.79,1.27,1020.8,-0.046
2022-01-05 09:15:00,2.73,48.6,2.88,49.6,2.98,50.28,1.37,1020.82,-0.21
2022-01-05 09:30:00,2.78,48.98,2.91,49.95,3.0,50.62,1.47,1020.83,-0.556
2022-01-05 09:45:00,2.84,49.38,2.97,50.29,3.05,50.92,1.58,1020.83,0.084
2022-01-05 10:00:00,2.96,50.03,3.07,50.86,3.14,51.43,1.67,1020.8,0.219
2022-01-05 10:15:00,2.99,50.61,3.08,51.34,3.15,51.84,1.75,1020.76,2.355
2022-01-05 10:30:00,3.08,50.73,3.17,51.34,3.22,51.76,1.82,1020.69,4.182
2022-01-05 10:45:00,3.06,50.16,3.13,50.67,3.17,51.02,1.88,1020.61,3.438
2022-01-05 11:00:00,3.25,49.32,3.3,49.73,3.34,50.02,1.93,1020.51,3.191
2022-01-05 11:15:00,3.19,48.24,3.25,48.57,3.28,48.79,1.96,1020.4,2.872
2022-01-05 11:30:00,3.19,46.88,3.25,47.13,3.28,47.3,1.99,1020.28,3.464
2022-01-05 11:45:00,3.15,45.2,3.2,45.39,3.23,45.53,2.0,1020.14,1.293
2022-01-05 12:00:00,3.17,43.5,3.22,43.66,3.25,43.78,2.01,1020.0,1.276
2022-01-05 12:15:00,3.18,41.7,3.23,41.85,3.27,41.97,2.01,1019.86,1.213
2022-01-05 12:30:00,3.19,39.63,3.24,39.81,3.27,39.95,2.01,1019.71,0.686
2022-01-05 12:45:00,3.2,37.15,3.25,37.31,3.28,37.43,2.01,1019.56,2.35
2022-01-05 13:00:00,3.24,35.16,3.29,35.25,3.33,35.31,2.01,1019.44,5.975
2022-01-05 13:15:00,3.27,34.04,3.33,34.03,3.36,34.03,1.99,1019.34,6.723
2022-01-05 13:30:00,3.28,33.55,3.34,33.46,3.38,33.4,1.95,1019.26,6.678
2022-01-05 13:45:00,3.34,33.28,3.4,33.17,3.45,33.11,1.91,1019.2,5.073
2022-01-05 14:00:00,3.39,33.95,3.46,33.84,3.5,33.79,1.85,1019.16,3.717
2022-01-05 14:15:00,3.29,35.88,3.36,35.78,3.4,35.73,1.78,1019.14,4.342
2022-01-05 14:30:00,3.23,38.74,3.3,38.65,3.35,38.61,1.7,1019.14,5.051
2022-01-05 14:45:00,3.19,41.86,3.26,41.77,3.31,41.73,1.61,1019.16,5.191
2022-01-05 15:00:00,3.07,45.19,3.14,45.1,3.19,45.07,1.51,1019.2,3.089
2022-01-05 15:15:00,3.04,48.98,3.11,48.88,3.16,48.84,1.41,1019.25,3.428
2022-01-05 15:30:00,2.99,53.1,3.06,53.07,3.11,53.06,1.31,1019.31,3.854
2022-01-05 15:45:00,2.93,57.02,3.01,57.12,3.06,57.19,1.22,1019.38,4.805
2022-01-05 16:00:00,2.8,61.78,2.88,62.2,2.93,62.48,1.14,1019.45,5.05
2022-01-05 16:15:00,2.76,68.01,2.83,68.87,2.88,69.43,1.08,1019.52,4.614
2022-01-05 16:30:00,2.72,75.88,2.8,77.21,2.84,78.06,1.03,1019.6,2.0
2022-01-05 16:45:00,2.67,84.76,2.74,86.62,2.79,87.77,1.0,1019.68,1.78
2022-01-05 17:00:00,2.57,94.55,2.65,96.83,2.69,98.24,0.97,1019.76,1.927
2022-01-05 17:15:00,2.54,105.7,2.61,108.33,2.65,109.9,0.96,1019.85,1.765
2022-01-05 17:30:00,2.55,118.68,2.62,121.54,2.66,123.19,0.96,1019.94,0.229
2022-01-05 17:45:00,2.57,133.61,2.64,136.58,2.68,138.21,0.96,1020.03,-0.066
2022-01-05 18:00:00,2.57,150.32,2.64,153.37,2.69,154.96,0.97,1020.13,0.709
2022-01-05 18:15:00,2.6,168.59,2.67,171.64,2.72,173.11,0.98,1020.22,-0.259
2022-01-05 18:30:00,2.61,188.07,2.68,191.02,2.73,192.28,0.98,1020.31,0.768
2022-01-05 18:45:00,2.65,207.4,2.73,209.98,2.78,210.82,0.98,1020.4,1.163
2022-01-05 19:00:00,2.72,226.24,2.79,228.32,2.84,228.7,0.97,1020.48,2.1
2022-01-05 19:15:00,2.81,243.9,2.88,245.44,2.93,245.34,0.96,1020.56,2.421
2022-01-05 19:30:00,2.92,259.94,2.99,260.92,3.04,260.37,0.95,1020.63,3.258
2022-01-05 19:45:00,2.99,274.12,3.05,274.65,3.1,273.76,0.92,1020.7,4.704
2022-01-05 20:00:00,3.03,286.26,3.1,286.48,3.14,285.37,0.89,1020.76,7.432
2022-01-05 20:15:00,3.09,296.2,3.15,296.25,3.2,295.04,0.85,1020.81,6.006
2022-01-05 20:30:00,3.14,303.92,3.2,303.94,3.24,302.76,0.81,1020.85,6.23
2022-01-05 20:45:00,3.19,309.46,3.26,309.49,3.3,308.42,0.76,1020.89,6.804
2022-01-05 21:00:00,3.2,313.08,3.26,313.23,3.31,312.35,0.7,1020.93,7.819
2022-01-05 21:15:00,3.22,315.11,3.29,315.5,3.33,314.95,0.63,1020.97,9.192
2022-01-05 21:30:00,3.27,315.93,3.34,316.71,3.38,316.62,0.56,1021.0,10.22
2022-01-05 21:45:00,3.33,315.68,3.4,316.88,3.44,317.25,0.49,1021.03,9.2
2022-01-05 22:00:00,3.38,314.9,3.45,316.49,3.49,317.3,0.42,1021.05,7.036
2022-01-05 22:15:00,3.47,313.73,3.54,315.67,3.58,316.89,0.35,1021.07,8.343
2022-01-05 22:30:00,3.62,312.14,3.69,314.42,3.73,316.01,0.29,1021.08,6.361
2022-01-05 22:45:00,3.69,310.16,3.75,312.74,3.79,314.67,0.23,1021.08,6.701
2022-01-05 23:00:00,3.77,307.87,3.84,310.73,3.87,312.95,0.17,1021.09,7.383
2022-01-05 23:15:00,3.95,305.39,4.02,308.51,4.07,310.99,0.12,1021.09,8.242
2022-01-05 23:30:00,4.03,302.89,4.12,306.23,4.17,308.91,0.08,1021.09,10.726
2022-01-05 23:45:00,4.1,300.49,4.19,304.01,4.25,306.86,0.04,1021.1,12.841
2022-01-06 00:00:00,5.35,329.92,5.68,332.22,5.89,334.16,0.91,1020.82,15.766
2022-01-06 00:15:00,5.5,330.0,5.82,332.3,6.04,334.25,0.94,1020.81,16.275
2022-01-06 00:30:00,5.55,329.88,5.88,332.23,6.1,334.21,0.98,1020.8,16.457
2022-01-06 00:45:00,5.62,329.68,5.96,331.98,6.19,333.92,1.01,1020.8,16.274
2022-01-06 01:00:00,5.67,328.57,6.01,330.77,6.24,332.61,1.05,1020.8,18.894
2022-01-06 01:15:00,5.7,326.7,6.05,328.77,6.29,330.48,1.09,1020.81,22.361
2022-01-06 01:30:00,5.7,324.26,6.06,326.17,6.3,327.73,1.13,1020.82,26.463
2022-01-06 01:45:00,5.65,321.39,6.02,323.16,6.27,324.58,1.18,1020.84,26.478
2022-01-06 02:00:00,5.65,318.31,6.03,319.95,6.28,321.24,1.22,1020.86,25.416
2022-01-06 02:15:00,5.63,315.21,6.01,316.75,6.26,317.94,1.27,1020.88,29.318
2022-01-06 02:30:00,5.63,312.28,6.0,313.75,6.26,314.85,1.32,1020.9,29.953
2022-01-06 02:45:00,5.62,309.66,5.99,311.09,6.24,312.14,1.37,1020.92,32.264
2022-01-06 03:00:00,5.64,307.48,6.01,308.9,6.27,309.93,1.42,1020.95,34.671
2022-01-06 03:15:00,5.64,305.84,6.01,307.26,6.27,308.29,1.47,1020.97,31.818
2022-01-06 03:30:00,5.67,304.8,6.04,306.23,6.29,307.26,1.52,1021.0,25.678
2022-01-06 03:45:00,5.74,305.13,6.1,306.56,6.36,307.59,1.57,1021.03,28.874
2022-01-06 04:00:00,5.82,306.22,6.18,307.65,6.44,308.68,1.63,1021.07,37.052
2022-01-06 04:15:00,5.82,307.9,6.19,309.32,6.44,310.35,1.68,1021.12,38.0
2022-01-06 04:30:00,5.81,309.97,6.18,311.37,6.43,312.38,1.73,1021.19,32.336
2022-01-06 04:45:00,5.85,312.24,6.22,313.6,6.47,314.57,1.77,1021.26,30.541
2022-01-06 05:00:00,5.84,314.53,6.21,315.83,6.46,316.76,1.82,1021.35,35.729
2022-01-06 05:15:00,5.83,316.7,6.21,317.92,6.46,318.79,1.87,1021.44,35.621
2022-01-06 05:30:00,5.85,318.61,6.23,319.74,6.48,320.54,1.91,1021.55,37.822
2022-01-06 05:45:00,5.87,320.17,6.25,321.22,6.51,321.96,1.96,1021.66,48.036
2022-01-06 06:00:00,5.88,321.34,6.26,322.32,6.51,322.99,2.0,1021.78,41.418
2022-01-06 06:15:00,5.82,322.13,6.2,323.06,6.46,323.7,2.04,1021.91,37.13
2022-01-06 06:30:00,5.81,322.58,6.19,323.51,6.44,324.13,2.07,1022.04,36.582
2022-01-06 06:45:00,5.82,323.15,6.19,324.07,6.44,324.69,2.11,1022.17,38.418
2022-01-06 07:00:00,5.83,323.0,6.19,323.95,6.44,324.57,2.16,1022.29,41.0
2022-01-06 07:15:00,5.91,322.45,6.27,323.43,6.52,324.08,2.22,1022.41,40.178
2022-01-06 07:30:00,5.95,321.77,6.31,322.81,6.56,323.48,2.3,1022.52,36.453
2022-01-06 07:45:00,6.0,321.2,6.36,322.31,6.6,323.02,2.39,1022.64,42.599
2022-01-06 08:00:00,6.03,321.01,6.38,322.18,6.62,322.92,2.49,1022.74,52.457
2022-01-06 08:15:00,6.14,321.34,6.48,322.58,6.72,323.35,2.6,1022.84,60.861
2022-01-06 08:30:00,6.25,322.3,6.58,323.59,6.81,324.39,2.73,1022.94,62.114
2022-01-06 08:45:00,6.36,323.86,6.67,325.19,6.89,325.99,2.85,1023.03,66.102
2022-01-06 09:00:00,6.51,325.88,6.81,327.22,7.02,328.01,2.98,1023.11,59.187
2022-01-06 09:15:00,6.64,328.14,6.94,329.45,7.14,330.22,3.11,1023.18,58.975
2022-01-06 09:30:00,6.91,330.35,7.21,331.61,7.41,332.33,3.24,1023.25,58.296
2022-01-06 09:45:00,7.09,332.99,7.38,334.14,7.58,334.78,3.35,1023.3,54.356
2022-01-06 10:00:00,7.18,335.9,7.47,336.94,7.66,337.5,3.45,1023.34,53.641
2022-01-06 10:15:00,7.3,338.77,7.58,339.67,7.77,340.14,3.52,1023.36,56.087
2022-01-06 10:30:00,7.35,341.34,7.63,342.06,7.81,342.42,3.58,1023.36,55.866
2022-01-06 10:45:00,7.5,343.34,7.77,343.86,7.95,344.07,3.62,1023.34,58.947
2022-01-06 11:00:00,7.6,344.43,7.86,344.69,8.03,344.75,3.64,1023.31,61.546
2022-01-06 11:15:00,7.63,344.63,7.9,344.6,8.09,344.47,3.65,1023.26,57.977
2022-01-06 11:30:00,7.59,344.04,7.89,343.7,8.08,343.38,3.64,1023.19,53.096
2022-01-06 11:45:00,7.58,342.79,7.89,342.14,8.09,341.62,3.62,1023.12,51.328
2022-01-06 12:00:00,7.62,340.77,7.93,339.86,8.14,339.18,3.59,1023.04,51.647
2022-01-06 12:15:00,7.6,338.32,7.92,337.21,8.12,336.41,3.56,1022.95,55.83
2022-01-06 12:30:00,7.54,335.86,7.86,334.63,8.06,333.75,3.51,1022.85,53.061
2022-01-06 12:45:00,7.56,333.21,7.87,331.96,8.08,331.07,3.46,1022.76,59.254
2022-01-06 13:00:00,7.54,333.34,7.84,332.18,8.04,331.37,3.4,1022.67,50.576
2022-01-06 13:15:00,7.54,303.16,7.84,302.18,8.03,301.53,3.32,1022.61,47.492
2022-01-06 13:30:00,7.56,274.94,7.84,274.21,8.02,273.78,3.23,1022.55,45.592
2022-01-06 13:45:00,7.57,248.33,7.83,247.91,8.01,247.75,3.12,1022.51,45.014
2022-01-06 14:00:00,7.47,222.32,7.72,222.23,7.89,222.37,3.01,1022.49,43.955
2022-01-06 14:15:00,7.45,196.32,7.72,196.58,7.89,197.02,2.89,1022.48,42.367
2022-01-06 14:30:00,6.97,169.76,7.25,170.35,7.43,171.07,2.76,1022.48,41.299
2022-01-06 14:45:00,6.87,142.38,7.16,143.2,7.35,144.13,2.62,1022.49,41.216
2022-01-06 15:00:00,6.72,114.07,7.02,115.07,7.22,116.16,2.48,1022.52,42.658
2022-01-06 15:15:00,6.52,117.2,6.83,118.31,7.03,119.51,2.33,1022.56,37.711
2022-01-06 15:30:00,6.35,118.76,6.67,119.87,6.87,121.09,2.18,1022.62,40.524
2022-01-06 15:45:00,6.16,115.7,6.49,116.77,6.7,117.94,2.03,1022.68,39.604
2022-01-06 16:00:00,5.85,143.13,6.18,144.22,6.39,145.39,1.89,1022.74,37.101
2022-01-06 16:15:00,5.66,168.67,6.0,169.87,6.22,171.09,1.76,1022.81,34.951
2022-01-06 16:30:00,5.42,192.69,5.76,194.1,5.99,195.44,1.64,1022.88,34.7705
2022-01-06 16:45:00,5.92,216.06,6.26,217.79,6.49,219.32,1.53,1022.96,34.59
2022-01-06 17:00:00,5.69,239.97,6.05,242.06,6.28,243.81,1.43,1023.05,35.305
2022-01-06 17:15:00,5.57,264.73,5.93,267.25,6.16,269.25,1.33,1023.13,34.696
2022-01-06 17:30:00,5.49,290.73,5.84,293.75,6.08,296.07,1.24,1023.22,31.335
2022-01-06 17:45:00,5.44,317.9,5.8,321.46,6.03,324.12,1.16,1023.31,31.788
2022-01-06 18:00:00,5.3,316.05,5.65,320.11,5.89,323.09,1.09,1023.4,29.668
2022-01-06 18:15:00,5.19,317.23,5.54,321.68,5.78,324.9,1.02,1023.48,29.662
2022-01-06 18:30:00,5.13,320.55,5.48,325.21,5.71,328.58,0.96,1023.56,34.537
2022-01-06 18:45:00,5.08,323.48,5.43,328.08,5.66,331.38,0.91,1023.64,35.34
2022-01-06 19:00:00,5.03,326.47,5.38,330.83,5.61,333.93,0.85,1023.71,35.659
2022-01-06 19:15:00,5.05,329.64,5.39,333.57,5.63,336.35,0.8,1023.76,34.264
2022-01-06 19:30:00,5.06,333.0,5.4,336.35,5.64,338.7,0.75,1023.81,29.533
2022-01-06 19:45:00,5.06,335.87,5.41,338.54,5.64,340.41,0.71,1023.85,25.908
2022-01-06 20:00:00,5.05,338.43,5.39,340.44,5.63,341.85,0.67,1023.88,24.946
2022-01-06 20:15:00,4.99,340.91,5.34,342.28,5.57,343.24,0.63,1023.9,23.704
2022-01-06 20:30:00,4.93,343.4,5.28,344.17,5.51,344.71,0.59,1023.91,25.455
2022-01-06 20:45:00,4.92,343.69,5.26,343.97,5.49,344.19,0.55,1023.92,25.734
2022-01-06 21:00:00,4.87,342.85,5.21,342.78,5.44,342.77,0.52,1023.92,28.643
2022-01-06 21:15:00,4.85,342.02,5.19,341.73,5.42,341.61,0.49,1023.91,28.317
2022-01-06 21:30:00,4.83,341.72,5.17,341.4,5.39,341.29,0.46,1023.9,28.344
2022-01-06 21:45:00,4.8,341.59,5.14,341.32,5.36,341.26,0.42,1023.9,27.332
2022-01-06 22:00:00,4.8,341.41,5.13,341.28,5.35,341.33,0.39,1023.88,27.415
2022-01-06 22:15:00,4.71,341.15,5.03,341.24,5.25,341.47,0.35,1023.87,29.215
2022-01-06 22:30:00,4.69,340.75,5.01,341.12,5.22,341.58,0.31,1023.84,26.748
2022-01-06 22:45:00,4.61,340.15,4.92,340.82,5.13,341.51,0.27,1023.82,25.05
2022-01-06 23:00:00,4.4,339.58,4.71,340.51,4.91,341.41,0.22,1023.79,27.03
2022-01-06 23:15:00,4.4,338.9,4.69,340.06,4.88,341.14,0.17,1023.76,29.629
2022-01-06 23:30:00,4.39,338.11,4.67,339.45,4.85,340.69,0.11,1023.73,28.842
2022-01-06 23:45:00,4.34,337.22,4.6,338.71,4.77,340.08,0.05,1023.7,26.005
2022-01-07 00:00:00,5.32,335.35,5.64,336.43,5.86,337.32,0.21,1023.56,22.239
2022-01-07 00:15:00,5.28,334.4,5.61,335.5,5.82,336.42,0.19,1023.54,19.024
2022-01-07 00:30:00,5.25,333.46,5.57,334.6,5.79,335.56,0.17,1023.51,17.477
2022-01-07 00:45:00,5.23,332.64,5.55,333.82,5.76,334.81,0.16,1023.49,15.163
2022-01-07 01:00:00,5.21,332.23,5.52,333.4,5.73,334.37,0.14,1023.46,15.879
2022-01-07 01:15:00,5.21,332.19,5.53,333.29,5.74,334.21,0.13,1023.43,18.565
2022-01-07 01:30:00,5.2,332.42,5.51,333.45,5.72,334.31,0.12,1023.41,19.201
2022-01-07 01:45:00,5.2,332.9,5.51,333.86,5.72,334.65,0.11,1023.37,18.647
2022-01-07 02:00:00,5.14,333.53,5.46,334.42,5.67,335.14,0.11,1023.34,18.118
2022-01-07 02:15:00,5.16,334.23,5.48,335.07,5.7,335.73,0.11,1023.29,15.722
2022-01-07 02:30:00,5.14,334.93,5.48,335.72,5.7,336.34,0.12,1023.25,12.735
2022-01-07 02:45:00,5.16,335.5,5.5,336.27,5.73,336.86,0.12,1023.2,11.744
2022-01-07 03:00:00,5.18,335.91,5.53,336.67,5.76,337.24,0.13,1023.14,11.83
2022-01-07 03:15:00,5.04,336.1,5.39,336.86,5.63,337.42,0.14,1023.08,12.001
2022-01-07 03:30:00,5.06,336.04,5.42,336.79,5.66,337.35,0.15,1023.02,10.826
2022-01-07 03:45:00,5.22,335.41,5.57,336.24,5.81,336.84,0.16,1022.96,11.633
2022-01-07 04:00:00,5.32,334.5,5.67,335.44,5.91,336.12,0.18,1022.91,10.832
2022-01-07 04:15:00,5.33,333.36,5.68,334.44,5.91,335.21,0.19,1022.87,9.801
2022-01-07 04:30:00,5.38,332.08,5.73,333.3,5.96,334.17,0.21,1022.84,10.331
2022-01-07 04:45:00,5.4,330.75,5.74,332.11,5.97,333.07,0.23,1022.82,10.893
2022-01-07 05:00:00,5.43,329.49,5.76,330.98,5.98,332.02,0.26,1022.81,9.547
2022-01-07 05:15:00,5.39,328.39,5.72,329.97,5.94,331.09,0.29,1022.81,9.936
2022-01-07 05:30:00,5.35,327.49,5.67,329.15,5.89,330.32,0.32,1022.82,10.456
2022-01-07 05:45:00,5.33,326.83,5.65,328.55,5.87,329.76,0.36,1022.84,10.862
2022-01-07 06:00:00,5.07,326.41,5.39,328.17,5.6,329.41,0.39,1022.86,12.015
2022-01-07 06:15:00,5.0,326.24,5.31,328.03,5.52,329.3,0.43,1022.89,9.877
2022-01-07 06:30:00,4.93,326.32,5.24,328.14,5.44,329.42,0.48,1022.92,9.351
2022-01-07 06:45:00,4.85,326.38,5.15,328.23,5.35,329.53,0.53,1022.95,9.408
2022-01-07 07:00:00,4.82,326.43,5.12,328.29,5.31,329.61,0.59,1022.98,10.237
2022-01-07 07:15:00,4.75,326.46,5.04,328.33,5.24,329.65,0.68,1023.01,11.67
2022-01-07 07:30:00,4.74,326.49,5.02,328.34,5.21,329.65,0.78,1023.03,13.611
2022-01-07 07:45:00,4.7,326.48,4.98,328.29,5.17,329.57,0.91,1023.06,14.427
2022-01-07 08:00:00,4.65,326.4,4.92,328.16,5.1,329.41,1.05,1023.08,13.219
2022-01-07 08:15:00,4.62,326.28,4.89,327.96,5.06,329.16,1.21,1023.09,12.627
2022-01-07 08:30:00,4.59,326.12,4.85,327.71,5.02,328.85,1.38,1023.11,11.687
2022-01-07 08:45:00,4.53,325.96,4.78,327.45,4.94,328.51,1.56,1023.11,8.807
2022-01-07 09:00:00,4.36,325.78,4.6,327.14,4.75,328.1,1.75,1023.11,7.234
2022-01-07 09:15:00,4.35,325.58,4.57,326.79,4.72,327.65,1.94,1023.1,5.358
2022-01-07 09:30:00,4.32,325.39,4.53,326.44,4.66,327.18,2.13,1023.08,4.247
2022-01-07 09:45:00,4.36,325.21,4.55,326.09,4.67,326.71,2.3,1023.06,3.434
2022-01-07 10:00:00,4.39,324.93,4.56,325.67,4.67,326.18,2.45,1023.0,5.618
2022-01-07 10:15:00,4.39,324.53,4.54,325.16,4.64,325.6,2.58,1022.93,6.074
2022-01-07 10:30:00,4.41,324.02,4.54,324.56,4.62,324.93,2.69,1022.82,5.42
2022-01-07 10:45:00,4.25,323.41,4.36,323.87,4.43,324.2,2.78,1022.7,7.098
2022-01-07 11:00:00,4.33,322.73,4.41,323.12,4.47,323.42,2.85,1022.56,7.062
2022-01-07 11:15:00,4.3,322.0,4.39,322.33,4.44,322.6,2.91,1022.4,6.957
2022-01-07 11:30:00,4.26,321.21,4.34,321.5,4.4,321.75,2.96,1022.22,5.15
2022-01-07 11:45:00,4.32,320.44,4.41,320.67,4.46,320.9,3.01,1022.03,4.781
2022-01-07 12:00:00,4.32,319.7,4.4,319.89,4.46,320.09,3.05,1021.83,2.971
2022-01-07 12:15:00,4.28,319.01,4.36,319.14,4.41,319.32,3.08,1021.62,2.183
2022-01-07 12:30:00,4.21,318.33,4.29,318.41,4.34,318.55,3.12,1021.4,1.08
2022-01-07 12:45:00,4.15,317.76,4.23,317.75,4.27,317.84,3.16,1021.19,0.376
2022-01-07 13:00:00,4.11,317.12,4.18,317.01,4.22,317.02,3.2,1020.99,1.098
2022-01-07 13:15:00,4.08,316.3,4.15,316.07,4.19,315.99,3.23,1020.8,2.071
2022-01-07 13:30:00,3.95,315.22,4.02,314.83,4.06,314.64,3.26,1020.64,1.772
2022-01-07 13:45:00,3.9,313.75,3.96,313.15,4.0,312.82,3.28,1020.49,1.261
2022-01-07 14:00:00,3.87,311.83,3.92,310.97,3.96,310.45,3.29,1020.35,-0.234
2022-01-07 14:15:00,3.73,309.38,3.78,308.2,3.82,307.44,3.28,1020.24,-0.379
2022-01-07 14:30:00,3.59,306.35,3.65,304.77,3.68,303.73,3.25,1020.13,-0.224
2022-01-07 14:45:00,3.49,302.65,3.55,300.58,3.59,299.22,3.2,1020.05,-0.21250000000000002
2022-01-07 15:00:00,3.42,298.19,3.48,295.56,3.51,293.81,3.13,1019.98,-0.201
2022-01-07 15:15:00,3.31,292.96,3.37,289.67,3.4,287.5,3.04,1019.92,0.01
2022-01-07 15:30:00,3.21,286.97,3.27,282.94,3.3,280.3,2.94,1019.88,0.206
2022-01-07 15:45:00,3.08,280.46,3.13,275.61,3.16,272.43,2.83,1019.85,0.423
2022-01-07 16:00:00,2.97,273.76,3.03,268.16,3.06,264.5,2.71,1019.82,-0.232
2022-01-07 16:15:00,2.87,267.03,2.92,260.78,2.94,256.72,2.58,1019.81,-0.231
2022-01-07 16:30:00,2.75,260.41,2.8,253.68,2.82,249.31,2.45,1019.8,-1.082
2022-01-07 16:45:00,2.68,254.03,2.72,247.0,2.75,242.44,2.31,1019.8,-1.106
2022-01-07 17:00:00,2.63,247.96,2.68,240.82,2.7,236.21,2.18,1019.8,-1.154
2022-01-07 17:15:00,2.58,242.33,2.66,235.3,2.7,230.77,2.05,1019.8,-1.231
2022-01-07 17:30:00,2.53,237.27,2.64,230.55,2.71,226.24,1.92,1019.81,-1.152
2022-01-07 17:45:00,2.5,232.92,2.64,226.71,2.74,222.74,1.8,1019.82,-1.18
