date,rad,load
2022/7/17 4:15,0,0
2022/7/17 4:30,0,0
2022/7/17 4:45,0,0
2022/7/17 5:00,0,0
2022/7/17 5:15,0,0
2022/7/17 5:30,0,0
2022/7/17 5:45,0,0
2022/7/17 6:00,0,0
2022/7/17 6:15,0,0
2022/7/17 6:30,0,0
2022/7/17 6:45,0,0.149
2022/7/17 7:00,6.96,0.398
2022/7/17 7:15,22.92,0.54
2022/7/17 7:30,44.2,0.739
2022/7/17 7:45,70.45,1.151
2022/7/17 8:00,100.43,1.265
2022/7/17 8:15,132.41,2.472
2022/7/17 8:30,163.82,2.018
2022/7/17 8:45,196.78,3.801
2022/7/17 9:00,231.34,3.723
2022/7/17 9:15,262.45,3.502
2022/7/17 9:30,295.56,6.493
2022/7/17 9:45,325.05,7.026
2022/7/17 10:00,357.1,9.974
2022/7/17 10:15,387.21,10.287
2022/7/17 10:30,419.05,7.651
2022/7/17 10:45,447.15,8.738
2022/7/17 11:00,476.58,11.473
2022/7/17 11:15,499.54,7.175
2022/7/17 11:30,526.47,12.802
2022/7/17 11:45,549.39,10.024
2022/7/17 12:00,572.33,13.398
2022/7/17 12:15,592.29,12.681
2022/7/17 12:30,604.89,12.873
2022/7/17 12:45,621.84,9.889
2022/7/17 13:00,637.54,16.666
2022/7/17 13:15,648.17,10.777
2022/7/17 13:30,657.15,12.915
2022/7/17 13:45,662.58,14.301
2022/7/17 14:00,668.94,14.521
2022/7/17 14:15,672.87,12.901
2022/7/17 14:30,669.71,14.123
2022/7/17 14:45,662.86,13.995
2022/7/17 15:00,655.75,13.398
2022/7/17 15:15,643.19,13.718
2022/7/17 15:30,625.31,9.655
2022/7/17 15:45,598.88,10.166
2022/7/17 16:00,565.79,10.933
2022/7/17 16:15,535.59,6.792
2022/7/17 16:30,508.13,7.616
2022/7/17 16:45,479.85,8.113
2022/7/17 17:00,449.21,5.236
2022/7/17 17:15,415.22,4.433
2022/7/17 17:30,381.82,9.157
2022/7/17 17:45,347.98,9.015
2022/7/17 18:00,317.24,7.133
2022/7/17 18:15,282.78,5.598
2022/7/17 18:30,248.65,4.674
2022/7/17 18:45,221.87,2.195
2022/7/17 19:00,194.81,1.556
2022/7/17 19:15,166.31,1.059
2022/7/17 19:30,138.49,1.492
2022/7/17 19:45,109.75,1.229
2022/7/17 20:00,81.98,1.4
2022/7/17 20:15,56.74,1.421
2022/7/17 20:30,35.09,0.945
2022/7/17 20:45,19.16,0.462
2022/7/17 21:00,13.62,0
2022/7/17 21:15,0,0
2022/7/17 21:30,0,0
2022/7/17 21:45,0,0
2022/7/17 22:00,0,0
2022/7/17 22:15,0,0
2022/7/17 22:30,0,0
2022/7/17 22:45,0,0
2022/7/17 23:00,0,0
2022/7/17 23:15,0,0
2022/7/17 23:30,0,0
2022/7/17 23:45,0,0
2022/7/18 0:00,0,0
2022/7/18 0:15,0,0
2022/7/18 0:30,0,0
2022/7/18 0:45,0,0
2022/7/18 1:00,0,0
2022/7/18 1:15,0,0
2022/7/18 1:30,0,0
2022/7/18 1:45,0,0
2022/7/18 2:00,0,0
2022/7/18 2:15,0,0
2022/7/18 2:30,0,0
2022/7/18 2:45,0,0
2022/7/18 3:00,0,0
2022/7/18 3:15,0,0
2022/7/18 3:30,0,0
2022/7/18 3:45,0,0
2022/7/18 4:00,0,0
2022/7/18 4:15,0,0
2022/7/18 4:30,0,0
2022/7/18 4:45,0,0
2022/7/18 5:00,0,0
2022/7/18 5:15,0,0
2022/7/18 5:30,0,0
2022/7/18 5:45,0,0
2022/7/18 6:00,0,0
2022/7/18 6:15,0,0
2022/7/18 6:30,0,0
2022/7/18 6:45,0,0
2022/7/18 7:00,6.55,0
2022/7/18 7:15,22.42,0
2022/7/18 7:30,43.53,0
2022/7/18 7:45,69.61,0.277
2022/7/18 8:00,99.43,0.512
2022/7/18 8:15,129.79,0.767
2022/7/18 8:30,162.39,0.916
2022/7/18 8:45,195.75,1.158
2022/7/18 9:00,230.42,1.499
2022/7/18 9:15,261.21,1.478
2022/7/18 9:30,292.6,1.463
2022/7/18 9:45,324.32,1.833
2022/7/18 10:00,356.24,2.536
2022/7/18 10:15,388.28,3.154
2022/7/18 10:30,420.39,3.73
2022/7/18 10:45,449.68,3.346
2022/7/18 11:00,477.88,2.458
2022/7/18 11:15,509.93,2.266
2022/7/18 11:30,541.1,3.211
2022/7/18 11:45,568.2,3.424
2022/7/18 12:00,597.81,5.548
2022/7/18 12:15,619.43,12.205
2022/7/18 12:30,638.33,4.333
2022/7/18 12:45,651.9,3.673
2022/7/18 13:00,665.88,3.019
2022/7/18 13:15,671.79,2.984
2022/7/18 13:30,677.9,3.382
2022/7/18 13:45,677.7,5.221
2022/7/18 14:00,677.88,2.906
2022/7/18 14:15,670.65,6.6
2022/7/18 14:30,660.93,8.852
2022/7/18 14:45,648.04,3.9
2022/7/18 15:00,634.97,4.199
2022/7/18 15:15,615.46,4.184
2022/7/18 15:30,595.4,5.286
2022/7/18 15:45,566.4,4.469
2022/7/18 16:00,542.64,4.412
2022/7/18 16:15,521.14,4.625
2022/7/18 16:30,496.79,3.843
2022/7/18 16:45,473.19,4.902
2022/7/18 17:00,448.63,9.79
2022/7/18 17:15,417.35,9.377
2022/7/18 17:30,388.62,8.319
2022/7/18 17:45,355.66,7.147
2022/7/18 18:00,328.93,6.536
2022/7/18 18:15,294.28,5.321
2022/7/18 18:30,261.76,4.525
2022/7/18 18:45,231.09,3.779
2022/7/18 19:00,201.93,2.92
2022/7/18 19:15,170.58,2.117
2022/7/18 19:30,140.52,1.478
2022/7/18 19:45,110.73,0.888
2022/7/18 20:00,81.37,0.334
2022/7/18 20:15,55.42,0.313
2022/7/18 20:30,33.69,0.249
2022/7/18 20:45,17.47,0
2022/7/18 21:00,12.53,0
2022/7/18 21:15,0,0
2022/7/18 21:30,0,0
2022/7/18 21:45,0,0
2022/7/18 22:00,0,0
2022/7/18 22:15,0,0
2022/7/18 22:30,0,0
2022/7/18 22:45,0,0
2022/7/18 23:00,0,0
2022/7/18 23:15,0,0
2022/7/18 23:30,0,0
2022/7/18 23:45,0,0
2022/7/19 0:00,0,0
2022/7/19 0:15,0,0
2022/7/19 0:30,0,0
2022/7/19 0:45,0,0
2022/7/19 1:00,0,0
2022/7/19 1:15,0,0
2022/7/19 1:30,0,0
2022/7/19 1:45,0,0
2022/7/19 2:00,0,0
2022/7/19 2:15,0,0
2022/7/19 2:30,0,0
2022/7/19 2:45,0,0
2022/7/19 3:00,0,0
2022/7/19 3:15,0,0
2022/7/19 3:30,0,0
2022/7/19 3:45,0,0
2022/7/19 4:00,0,0
2022/7/19 4:15,0,0
2022/7/19 4:30,0,0
2022/7/19 4:45,0,0
2022/7/19 5:00,0,0
2022/7/19 5:15,0,0
2022/7/19 5:30,0,0
2022/7/19 5:45,0,0
2022/7/19 6:00,0,0
2022/7/19 6:15,0,0
2022/7/19 6:30,0,0
2022/7/19 6:45,0,0.121
2022/7/19 7:00,9.09,0.234
2022/7/19 7:15,26.97,0.242
2022/7/19 7:30,51.11,0.54
2022/7/19 7:45,80.73,1.321
2022/7/19 8:00,115.04,1.911
2022/7/19 8:15,152.06,2.238
2022/7/19 8:30,188.03,2.735
2022/7/19 8:45,228.26,3.545
2022/7/19 9:00,269.43,4.341
2022/7/19 9:15,308.48,5.193
2022/7/19 9:30,348.8,6.024
2022/7/19 9:45,394.65,7.062
2022/7/19 10:00,442.03,7.807
2022/7/19 10:15,491.84,8.887
2022/7/19 10:30,539.24,9.655
2022/7/19 10:45,583.61,10.891
2022/7/19 11:00,634.95,12.098
2022/7/19 11:15,676.01,11.757
2022/7/19 11:30,715.07,9.051
2022/7/19 11:45,753.77,11.828
2022/7/19 12:00,789.76,11.843
2022/7/19 12:15,824.57,11.203
2022/7/19 12:30,860.02,6.316
2022/7/19 12:45,876.59,11.303
2022/7/19 13:00,891.21,12.049
2022/7/19 13:15,897.19,12.063
2022/7/19 13:30,900.74,12.013
2022/7/19 13:45,900.39,12.049
2022/7/19 14:00,900.21,12.034
2022/7/19 14:15,892.41,14.812
2022/7/19 14:30,881.79,14.876
2022/7/19 14:45,866.66,14.67
2022/7/19 15:00,849.85,14.72
2022/7/19 15:15,825.93,14.791
2022/7/19 15:30,798.66,13.675
2022/7/19 15:45,767.9,13.732
2022/7/19 16:00,737.07,13.079
2022/7/19 16:15,701.12,8.674
2022/7/19 16:30,661.53,12.844
2022/7/19 16:45,620.92,11.495
2022/7/19 17:00,574.18,10.5
2022/7/19 17:15,532.53,10.01
2022/7/19 17:30,486.38,8.71
2022/7/19 17:45,442.79,7.843
2022/7/19 18:00,399.72,6.983
2022/7/19 18:15,358.26,5.932
2022/7/19 18:30,314.58,4.916
2022/7/19 18:45,277.47,3.907
2022/7/19 19:00,240.82,2.948
2022/7/19 19:15,203.04,2.195
2022/7/19 19:30,167.34,1.542
2022/7/19 19:45,132.17,1.08
2022/7/19 20:00,99.07,0.732
2022/7/19 20:15,66.96,0.582
2022/7/19 20:30,40.52,0.455
2022/7/19 20:45,21.5,0.27
2022/7/19 21:00,15.72,0
2022/7/19 21:15,0,0
2022/7/19 21:30,0,0
2022/7/19 21:45,0,0
2022/7/19 22:00,0,0
2022/7/19 22:15,0,0
2022/7/19 22:30,0,0
2022/7/19 22:45,0,0
2022/7/19 23:00,0,0
2022/7/19 23:15,0,0
2022/7/19 23:30,0,0
2022/7/19 23:45,0,0
2022/7/20 0:00,0,0
2022/7/20 0:15,0,0
2022/7/20 0:30,0,0
2022/7/20 0:45,0,0
2022/7/20 1:00,0,0
2022/7/20 1:15,0,0
2022/7/20 1:30,0,0
2022/7/20 1:45,0,0
2022/7/20 2:00,0,0
2022/7/20 2:15,0,0
2022/7/20 2:30,0,0
2022/7/20 2:45,0,0
2022/7/20 3:00,0,0
2022/7/20 3:15,0,0
2022/7/20 3:30,0,0
2022/7/20 3:45,0,0
2022/7/20 4:00,0,0
2022/7/20 4:15,0,0
2022/7/20 4:30,0,0
2022/7/20 4:45,0,0
2022/7/20 5:00,0,0
2022/7/20 5:15,0,0
2022/7/20 5:30,0,0
2022/7/20 5:45,0,0
2022/7/20 6:00,0,0
2022/7/20 6:15,0,0
2022/7/20 6:30,0,0
2022/7/20 6:45,0,0
2022/7/20 7:00,5.85,0.242
2022/7/20 7:15,18.41,0.547
2022/7/20 7:30,35.6,0.746
2022/7/20 7:45,55.81,1.201
2022/7/20 8:00,79.21,1.755
2022/7/20 8:15,103.44,1.968
2022/7/20 8:30,127.01,2.827
2022/7/20 8:45,151.95,3.978
2022/7/20 9:00,177.35,3.858
2022/7/20 9:15,202.71,4.234
2022/7/20 9:30,224.07,6.003
2022/7/20 9:45,247.43,7.438
2022/7/20 10:00,270.09,8.83
2022/7/20 10:15,291.42,9.839
2022/7/20 10:30,310.8,10.166
2022/7/20 10:45,327.87,10.059
2022/7/20 11:00,345.28,9.903
2022/7/20 11:15,356.62,7.552
2022/7/20 11:30,367.21,5.953
2022/7/20 11:45,376.1,8.163
2022/7/20 12:00,383.28,5.918
2022/7/20 12:15,389.64,6.174
2022/7/20 12:30,392.02,4.305
2022/7/20 12:45,389.77,3.595
2022/7/20 13:00,388.45,12.368
2022/7/20 13:15,383.06,9.662
2022/7/20 13:30,377.89,14.649
2022/7/20 13:45,369.09,14.237
2022/7/20 14:00,364.05,10.507
2022/7/20 14:15,354.16,9.029
2022/7/20 14:30,340.54,10.784
2022/7/20 14:45,329.39,16.702
2022/7/20 15:00,320.13,8.93
2022/7/20 15:15,307.06,4
2022/7/20 15:30,293.03,2.884
2022/7/20 15:45,283.25,3.303
2022/7/20 16:00,274.17,3.758
2022/7/20 16:15,261.9,5.072
2022/7/20 16:30,247.28,5.094
2022/7/20 16:45,232.13,3.36
2022/7/20 17:00,217.89,1.094
2022/7/20 17:15,198.28,0.675
2022/7/20 17:30,178.39,0.27
2022/7/20 17:45,161.17,0.426
2022/7/20 18:00,144.92,0.81
2022/7/20 18:15,128.89,0.405
2022/7/20 18:30,115.33,0.796
2022/7/20 18:45,100.48,1.279
2022/7/20 19:00,87.38,0.646
2022/7/20 19:15,75.02,0.462
2022/7/20 19:30,63.89,0.362
2022/7/20 19:45,53.54,0.156
2022/7/20 20:00,44.94,0.391
2022/7/20 20:15,34.48,0.163
2022/7/20 20:30,26.84,0.156
2022/7/20 20:45,22.65,0
2022/7/20 21:00,23.39,0
2022/7/20 21:15,0,0
2022/7/20 21:30,0,0
2022/7/20 21:45,0,0
2022/7/20 22:00,0,0
2022/7/20 22:15,0,0
2022/7/20 22:30,0,0
2022/7/20 22:45,0,0
2022/7/20 23:00,0,0
2022/7/20 23:15,0,0
2022/7/20 23:30,0,0
2022/7/20 23:45,0,0
2022/7/21 0:00,0,0
2022/7/21 0:15,0,0
2022/7/21 0:30,0,0
2022/7/21 0:45,0,0
2022/7/21 1:00,0,0
2022/7/21 1:15,0,0
2022/7/21 1:30,0,0
2022/7/21 1:45,0,0
2022/7/21 2:00,0,0
2022/7/21 2:15,0,0
2022/7/21 2:30,0,0
2022/7/21 2:45,0,0
2022/7/21 3:00,0,0
2022/7/21 3:15,0,0
2022/7/21 3:30,0,0
2022/7/21 3:45,0,0
2022/7/21 4:00,0,0
2022/7/21 4:15,0,0
2022/7/21 4:30,0,0
2022/7/21 4:45,0,0
2022/7/21 5:00,0,0
2022/7/21 5:15,0,0
2022/7/21 5:30,0,0
2022/7/21 5:45,0,0
2022/7/21 6:00,0,0
2022/7/21 6:15,0,0
2022/7/21 6:30,0,0
2022/7/21 6:45,0.89,0.128
2022/7/21 7:00,7.91,0.284
2022/7/21 7:15,23.6,0.433
2022/7/21 7:30,45.78,0.561
2022/7/21 7:45,74.19,0.689
2022/7/21 8:00,107.92,1.066
2022/7/21 8:15,146.37,1.826
2022/7/21 8:30,184.28,2.842
2022/7/21 8:45,227.39,3.936
2022/7/21 9:00,273.71,5.115
2022/7/21 9:15,318.77,6.578
2022/7/21 9:30,363.63,8.909
2022/7/21 9:45,410.18,7.836
2022/7/21 10:00,459.42,9.932
2022/7/21 10:15,507.35,11.047
2022/7/21 10:30,551.16,11.303
2022/7/21 10:45,599.31,11.963
2022/7/21 11:00,644.59,12.617
2022/7/21 11:15,683.27,13.207
2022/7/21 11:30,723.01,13.768
2022/7/21 11:45,760.32,12.269
2022/7/21 12:00,800.55,13.682
2022/7/21 12:15,834.04,15.011
2022/7/21 12:30,863.08,15.331
2022/7/21 12:45,878.36,15.508
2022/7/21 13:00,893.23,15.785
2022/7/21 13:15,900.59,15.849
2022/7/21 13:30,904.42,15.892
2022/7/21 13:45,903.49,15.949
2022/7/21 14:00,903.86,16.02
2022/7/21 14:15,896.14,15.92
2022/7/21 14:30,885.39,15.927
2022/7/21 14:45,872.24,15.8
2022/7/21 15:00,858.17,15.515
2022/7/21 15:15,836.47,15.771
2022/7/21 15:30,807.95,14.94
2022/7/21 15:45,773.96,14.443
2022/7/21 16:00,743.6,14.244
2022/7/21 16:15,707.04,13.54
2022/7/21 16:30,666.68,12.858
2022/7/21 16:45,625.74,12.049
2022/7/21 17:00,578.45,11.253
2022/7/21 17:15,536.77,10.464
2022/7/21 17:30,490.49,9.498
2022/7/21 17:45,443.93,8.497
2022/7/21 18:00,405.4,7.537
2022/7/21 18:15,361.74,6.443
2022/7/21 18:30,318.72,5.321
2022/7/21 18:45,281.73,4.156
2022/7/21 19:00,245.57,3.033
2022/7/21 19:15,207.05,1.989
2022/7/21 19:30,171.01,1.101
2022/7/21 19:45,135.58,0.654
2022/7/21 20:00,102.35,0.526
2022/7/21 20:15,70.15,0.426
2022/7/21 20:30,44.67,0.32
2022/7/21 20:45,25.16,0.199
2022/7/21 21:00,20.48,0
2022/7/21 21:15,0,0
2022/7/21 21:30,0,0
2022/7/21 21:45,0,0
2022/7/21 22:00,0,0
2022/7/21 22:15,0,0
2022/7/21 22:30,0,0
2022/7/21 22:45,0,0
2022/7/21 23:00,0,0
2022/7/21 23:15,0,0
2022/7/21 23:30,0,0
2022/7/21 23:45,0,0
2022/7/22 0:00,0,0
2022/7/22 0:15,0,0
2022/7/22 0:30,0,0
2022/7/22 0:45,0,0
2022/7/22 1:00,0,0
2022/7/22 1:15,0,0
2022/7/22 1:30,0,0
2022/7/22 1:45,0,0
2022/7/22 2:00,0,0
2022/7/22 2:15,0,0
2022/7/22 2:30,0,0
2022/7/22 2:45,0,0
2022/7/22 3:00,0,0
2022/7/22 3:15,0,0
2022/7/22 3:30,0,0
2022/7/22 3:45,0,0
2022/7/22 4:00,0,0
2022/7/22 4:15,0,0
2022/7/22 4:30,0,0
2022/7/22 4:45,0,0
2022/7/22 5:00,0,0
2022/7/22 5:15,0,0
2022/7/22 5:30,0,0
2022/7/22 5:45,0,0
2022/7/22 6:00,0,0
2022/7/22 6:15,0,0
2022/7/22 6:30,0,0
2022/7/22 6:45,9.87,0.121
2022/7/22 7:00,27.16,0.277
2022/7/22 7:15,48.19,0.405
2022/7/22 7:30,74.72,0.519
2022/7/22 7:45,105.96,0.654
2022/7/22 8:00,143.11,1.066
2022/7/22 8:15,188.99,1.875
2022/7/22 8:30,234.52,2.934
2022/7/22 8:45,280.69,4.078
2022/7/22 9:00,323.12,5.243
2022/7/22 9:15,368.93,6.401
2022/7/22 9:30,406.17,7.502
2022/7/22 9:45,456.85,8.525
2022/7/22 10:00,496.64,9.47
2022/7/22 10:15,539.19,10.372
2022/7/22 10:30,585.25,11.146
2022/7/22 10:45,623.33,11.835
2022/7/22 11:00,674.36,12.581
2022/7/22 11:15,715.88,13.128
2022/7/22 11:30,754.37,13.668
2022/7/22 11:45,783.78,14.158
2022/7/22 12:00,816.78,14.443
2022/7/22 12:15,841.68,14.798
2022/7/22 12:30,861.85,15.153
2022/7/22 12:45,879.43,15.409
2022/7/22 13:00,890.25,15.586
2022/7/22 13:15,888.6,15.665
2022/7/22 13:30,892.7,15.991
2022/7/22 13:45,896.02,15.693
2022/7/22 14:00,893.68,15.778
2022/7/22 14:15,893.74,15.7
2022/7/22 14:30,889.18,15.792
2022/7/22 14:45,875.91,15.586
2022/7/22 15:00,860.47,15.153
2022/7/22 15:15,844.43,14.777
2022/7/22 15:30,824.23,14.677
2022/7/22 15:45,806.44,14.158
2022/7/22 16:00,774.27,13.611
2022/7/22 16:15,746.76,13.121
2022/7/22 16:30,713.85,12.461
2022/7/22 16:45,673.18,11.85
2022/7/22 17:00,625.14,10.997
2022/7/22 17:15,570.2,10.365
2022/7/22 17:30,532.27,9.384
2022/7/22 17:45,501.49,8.383
2022/7/22 18:00,454.67,7.445
2022/7/22 18:15,406.02,6.351
2022/7/22 18:30,358.04,5.314
2022/7/22 18:45,325.48,4.149
2022/7/22 19:00,285.21,2.991
2022/7/22 19:15,240.48,1.961
2022/7/22 19:30,205.89,1.059
2022/7/22 19:45,166.85,0.59
2022/7/22 20:00,120.76,0.476
2022/7/22 20:15,86.06,0.384
2022/7/22 20:30,58,0.291
2022/7/22 20:45,33.72,0.163
2022/7/22 21:00,20.94,0
2022/7/22 21:15,0,0
2022/7/22 21:30,0,0
2022/7/22 21:45,0,0
2022/7/22 22:00,0,0
2022/7/22 22:15,0,0
2022/7/22 22:30,0,0
2022/7/22 22:45,0,0
2022/7/22 23:00,0,0
2022/7/22 23:15,0,0
2022/7/22 23:30,0,0
2022/7/22 23:45,0,0
2022/7/23 0:00,0,0
2022/7/23 0:15,0,0
2022/7/23 0:30,0,0
2022/7/23 0:45,0,0
2022/7/23 1:00,0,0
2022/7/23 1:15,0,0
2022/7/23 1:30,0,0
2022/7/23 1:45,0,0
2022/7/23 2:00,0,0
2022/7/23 2:15,0,0
2022/7/23 2:30,0,0
2022/7/23 2:45,0,0
2022/7/23 3:00,0,0
2022/7/23 3:15,0,0
2022/7/23 3:30,0,0
2022/7/23 3:45,0,0
2022/7/23 4:00,0,0
2022/7/23 4:15,0,0
2022/7/23 4:30,0,0
2022/7/23 4:45,0,0
2022/7/23 5:00,0,0
2022/7/23 5:15,0,0
2022/7/23 5:30,0,0
2022/7/23 5:45,0,0
2022/7/23 6:00,0,0
2022/7/23 6:15,0,0
2022/7/23 6:30,0,0
2022/7/23 6:45,6.83,0
2022/7/23 7:00,24.92,0.291
2022/7/23 7:15,47.69,0.462
2022/7/23 7:30,76.24,0.611
2022/7/23 7:45,111.33,0.774
2022/7/23 8:00,152.15,1.179
2022/7/23 8:15,200.43,1.925
2022/7/23 8:30,250.02,2.884
2022/7/23 8:45,297.02,3.95
2022/7/23 9:00,338.84,5.037
2022/7/23 9:15,375.95,6.166
2022/7/23 9:30,419.89,7.189
2022/7/23 9:45,469.3,8.17
2022/7/23 10:00,508.19,9.093
2022/7/23 10:15,548.34,9.988
2022/7/23 10:30,595.74,10.748
2022/7/23 10:45,630.5,11.431
2022/7/23 11:00,680.34,12.12
2022/7/23 11:15,717.15,12.652
2022/7/23 11:30,755.14,13.192
2022/7/23 11:45,783.4,13.697
2022/7/23 12:00,812.19,14.038
2022/7/23 12:15,836.72,14.514
2022/7/23 12:30,856.19,14.784
2022/7/23 12:45,873.79,14.94
2022/7/23 13:00,884.8,15.182
2022/7/23 13:15,887.21,15.231
2022/7/23 13:30,894.89,15.359
2022/7/23 13:45,898.09,15.324
2022/7/23 14:00,897.6,15.387
2022/7/23 14:15,892.68,15.174
2022/7/23 14:30,885.93,15.054
2022/7/23 14:45,876.48,14.777
2022/7/23 15:00,861.37,14.542
2022/7/23 15:15,847.47,14.436
2022/7/23 15:30,826.82,14.087
2022/7/23 15:45,808.61,13.484
2022/7/23 16:00,775.28,13.029
2022/7/23 16:15,749.42,12.795
2022/7/23 16:30,714.04,12.141
2022/7/23 16:45,662.23,11.345
2022/7/23 17:00,624.87,10.621
2022/7/23 17:15,564.75,9.925
2022/7/23 17:30,528.23,9.001
2022/7/23 17:45,499.71,8.17
2022/7/23 18:00,453.28,7.147
2022/7/23 18:15,404.92,6.095
2022/7/23 18:30,357.33,5.044
2022/7/23 18:45,325.15,3.964
2022/7/23 19:00,282.77,2.927
2022/7/23 19:15,241.09,2.003
2022/7/23 19:30,207.06,1.194
2022/7/23 19:45,166.9,0.781
2022/7/23 20:00,123.14,0.618
2022/7/23 20:15,89.03,0.483
2022/7/23 20:30,61.12,0.334
2022/7/23 20:45,36.44,0.163
2022/7/23 21:00,24.52,0
2022/7/23 21:15,0,0
2022/7/23 21:30,0,0
2022/7/23 21:45,0,0
2022/7/23 22:00,0,0
2022/7/23 22:15,0,0
2022/7/23 22:30,0,0
2022/7/23 22:45,0,0
2022/7/23 23:00,0,0
2022/7/23 23:15,0,0
2022/7/23 23:30,0,0
2022/7/23 23:45,0,0
2022/7/24 0:00,0,0
2022/7/24 0:15,0,0
2022/7/24 0:30,0,0
2022/7/24 0:45,0,0
2022/7/24 1:00,0,0
2022/7/24 1:15,0,0
2022/7/24 1:30,0,0
2022/7/24 1:45,0,0
2022/7/24 2:00,0,0
2022/7/24 2:15,0,0
2022/7/24 2:30,0,0
2022/7/24 2:45,0,0
2022/7/24 3:00,0,0
2022/7/24 3:15,0,0
2022/7/24 3:30,0,0
2022/7/24 3:45,0,0
2022/7/24 4:00,0,0
2022/7/24 4:15,0,0
2022/7/24 4:30,0,0
2022/7/24 4:45,0,0
2022/7/24 5:00,0,0
2022/7/24 5:15,0,0
2022/7/24 5:30,0,0
2022/7/24 5:45,0,0
2022/7/24 6:00,0,0
2022/7/24 6:15,0,0
2022/7/24 6:30,0,0
2022/7/24 6:45,15.16,0
2022/7/24 7:00,31.08,0.334
2022/7/24 7:15,54.27,0.625
2022/7/24 7:30,79.91,0.973
2022/7/24 7:45,115.37,1.677
2022/7/24 8:00,155.22,1.257
2022/7/24 8:15,195.34,1.293
2022/7/24 8:30,251.88,2.693
2022/7/24 8:45,297.36,3.673
2022/7/24 9:00,333.97,4.603
2022/7/24 9:15,374.18,5.534
2022/7/24 9:30,417.32,6.55
2022/7/24 9:45,465.65,7.573
2022/7/24 10:00,503.99,8.29
2022/7/24 10:15,537.69,9.157
2022/7/24 10:30,579.62,10.109
2022/7/24 10:45,621.9,10.635
2022/7/24 11:00,670.44,11.132
2022/7/24 11:15,704.35,11.779
2022/7/24 11:30,738.46,12.631
2022/7/24 11:45,767.04,13.079
2022/7/24 12:00,799.64,13.711
2022/7/24 12:15,816.32,14.095
2022/7/24 12:30,842.53,14.279
2022/7/24 12:45,852.21,14.315
2022/7/24 13:00,867.24,14.492
2022/7/24 13:15,879.18,14.741
2022/7/24 13:30,881.86,14.805
2022/7/24 13:45,882.63,14.94
2022/7/24 14:00,881.98,14.94
2022/7/24 14:15,879.44,13.988
2022/7/24 14:30,867.74,15.203
2022/7/24 14:45,854,14.457
2022/7/24 15:00,844.71,10.827
2022/7/24 15:15,828.06,13.725
2022/7/24 15:30,809.65,13.569
2022/7/24 15:45,780.66,13.377
2022/7/24 16:00,757.28,12.88
2022/7/24 16:15,732.82,12.539
2022/7/24 16:30,697.66,11.629
2022/7/24 16:45,650.05,10.969
2022/7/24 17:00,603.67,10.273
2022/7/24 17:15,556.6,9.512
2022/7/24 17:30,517.87,8.362
2022/7/24 17:45,483.69,7.715
2022/7/24 18:00,445.97,6.827
2022/7/24 18:15,398.84,5.904
2022/7/24 18:30,353.47,4.824
2022/7/24 18:45,318.42,3.886
2022/7/24 19:00,279.99,2.977
2022/7/24 19:15,239.15,2.103
2022/7/24 19:30,205.36,1.499
2022/7/24 19:45,157.6,1.108
2022/7/24 20:00,122.37,0.845
2022/7/24 20:15,86.2,0.611
2022/7/24 20:30,60.06,0.362
2022/7/24 20:45,37.27,0.149
2022/7/24 21:00,27.08,0
2022/7/24 21:15,0,0
2022/7/24 21:30,0,0
2022/7/24 21:45,0,0
2022/7/24 22:00,0,0
2022/7/24 22:15,0,0
2022/7/24 22:30,0,0
2022/7/24 22:45,0,0
2022/7/24 23:00,0,0
2022/7/24 23:15,0,0
2022/7/24 23:30,0,0
2022/7/24 23:45,0,0
2022/7/25 0:00,0,0
2022/7/25 0:15,0,0
2022/7/25 0:30,0,0
2022/7/25 0:45,0,0
2022/7/25 1:00,0,0
2022/7/25 1:15,0,0
2022/7/25 1:30,0,0
2022/7/25 1:45,0,0
2022/7/25 2:00,0,0
2022/7/25 2:15,0,0
2022/7/25 2:30,0,0
2022/7/25 2:45,0,0
2022/7/25 3:00,0,0
2022/7/25 3:15,0,0
2022/7/25 3:30,0,0
2022/7/25 3:45,0,0
2022/7/25 4:00,0,0
2022/7/25 4:15,0,0
2022/7/25 4:30,0,0
2022/7/25 4:45,0,0
2022/7/25 5:00,0,0
2022/7/25 5:15,0,0
2022/7/25 5:30,0,0
2022/7/25 5:45,0,0
2022/7/25 6:00,0,0
2022/7/25 6:15,0,0
2022/7/25 6:30,0,0
2022/7/25 6:45,0,0
2022/7/25 7:00,4.27,0.568
2022/7/25 7:15,20.4,0.547
2022/7/25 7:30,43.36,0.689
2022/7/25 7:45,72.37,1.215
2022/7/25 8:00,107.22,1.549
2022/7/25 8:15,144.13,2.11
2022/7/25 8:30,181.09,2.444
2022/7/25 8:45,222.22,2.01
2022/7/25 9:00,265.34,4.504
2022/7/25 9:15,306.91,4.525
2022/7/25 9:30,348.28,5.541
2022/7/25 9:45,390.91,2.181
2022/7/25 10:00,434.69,9.008
2022/7/25 10:15,472.55,8.98
2022/7/25 10:30,512.77,7.935
2022/7/25 10:45,549.62,11.082
2022/7/25 11:00,594.59,12.105
2022/7/25 11:15,630.62,12.262
2022/7/25 11:30,665.52,12.958
2022/7/25 11:45,696.86,13.548
2022/7/25 12:00,728.45,13.64
2022/7/25 12:15,753.17,14.031
2022/7/25 12:30,779.27,14.485
2022/7/25 12:45,794.52,14.805
2022/7/25 13:00,806.04,14.876
2022/7/25 13:15,812.94,15.558
