date,rad,load
2022/9/23 16:00,588.06,3.522
2022/9/23 16:15,555.63,5.704
2022/9/23 16:30,524.71,6.28
2022/9/23 16:45,489.49,5.303
2022/9/23 17:00,454.63,6.09
2022/9/23 17:15,386.38,5.788
2022/9/23 17:30,342.98,5.124
2022/9/23 17:45,285.22,3.716
2022/9/23 18:00,243.9,2.615
2022/9/23 18:15,196.33,1.896
2022/9/23 18:30,155.56,1.982
2022/9/23 18:45,102.77,1.095
2022/9/23 19:00,62.72,0.512
2022/9/23 19:15,32.95,0.283
2022/9/23 19:30,22.84,0.008
2022/9/23 19:45,0,0
2022/9/23 20:00,0,0
2022/9/23 20:15,0,0
2022/9/23 20:30,0,0
2022/9/23 20:45,0,0
2022/9/23 21:00,0,0
2022/9/23 21:15,0,0
2022/9/23 21:30,0,0
2022/9/23 21:45,0,0
2022/9/23 22:00,0,0
2022/9/23 22:15,0,0
2022/9/23 22:30,0,0
2022/9/23 22:45,0,0
2022/9/23 23:00,0,0
2022/9/23 23:15,0,0
2022/9/23 23:30,0,0
2022/9/23 23:45,0,0
2022/9/24 0:00,0,0
2022/9/24 0:15,0,0
2022/9/24 0:30,0,0
2022/9/24 0:45,0,0
2022/9/24 1:00,0,0
2022/9/24 1:15,0,0
2022/9/24 1:30,0,0
2022/9/24 1:45,0,0
2022/9/24 2:00,0,0
2022/9/24 2:15,0,0
2022/9/24 2:30,0,0
2022/9/24 2:45,0,0
2022/9/24 3:00,0,0
2022/9/24 3:15,0,0
2022/9/24 3:30,0,0
2022/9/24 3:45,0,0
2022/9/24 4:00,0,0
2022/9/24 4:15,0,0
2022/9/24 4:30,0,0
2022/9/24 4:45,0,0
2022/9/24 5:00,0,0
2022/9/24 5:15,0,0
2022/9/24 5:30,0,0
2022/9/24 5:45,0,0
2022/9/24 6:00,0,0
2022/9/24 6:15,0,0
2022/9/24 6:30,0,0
2022/9/24 6:45,0,0
2022/9/24 7:00,0,0
2022/9/24 7:15,0,0
2022/9/24 7:30,0,0
2022/9/24 7:45,21.4,0
2022/9/24 8:00,53.33,0.134
2022/9/24 8:15,104.67,0.54
2022/9/24 8:30,160.34,0.748
2022/9/24 8:45,216.12,1.408
2022/9/24 9:00,270.66,2.512
2022/9/24 9:15,344.56,2.484
2022/9/24 9:30,401.66,3.167
2022/9/24 9:45,467.13,4.337
2022/9/24 10:00,541.81,4.922
2022/9/24 10:15,604,5.457
2022/9/24 10:30,658.48,5.914
2022/9/24 10:45,703.75,6.331
2022/9/24 11:00,753.56,6.748
2022/9/24 11:15,786.19,7.129
2022/9/24 11:30,836.44,7.456
2022/9/24 11:45,894.09,7.714
2022/9/24 12:00,924.62,7.944
2022/9/24 12:15,964.01,8.131
2022/9/24 12:30,1023.24,8.201
2022/9/24 12:45,1028.52,8.31
2022/9/24 13:00,1051.12,8.386
2022/9/24 13:15,1053.97,8.523
2022/9/24 13:30,1052.54,8.588
2022/9/24 13:45,1044.56,8.562
2022/9/24 14:00,1043.65,8.532
2022/9/24 14:15,1034.84,8.42
2022/9/24 14:30,1031.31,8.436
2022/9/24 14:45,980.65,8.215
2022/9/24 15:00,950.12,8.1
2022/9/24 15:15,932.25,7.843
2022/9/24 15:30,898.02,7.602
2022/9/24 15:45,872.55,7.314
2022/9/24 16:00,830.59,7.053
2022/9/24 16:15,768.79,6.698
2022/9/24 16:30,714.07,6.238
2022/9/24 16:45,669.41,5.779
2022/9/24 17:00,596.34,5.312
2022/9/24 17:15,551.24,4.802
2022/9/24 17:30,486.41,4.239
2022/9/24 17:45,416.6,3.612
2022/9/24 18:00,320.31,2.988
2022/9/24 18:15,259.1,2.316
2022/9/24 18:30,193.6,1.652
2022/9/24 18:45,118.66,1.058
2022/9/24 19:00,54.13,0.54
2022/9/24 19:15,22.87,0.185
2022/9/24 19:30,20.67,0
2022/9/24 19:45,0,0
2022/9/24 20:00,0,0
2022/9/24 20:15,0,0
2022/9/24 20:30,0,0
2022/9/24 20:45,0,0
2022/9/24 21:00,0,0
2022/9/24 21:15,0,0
2022/9/24 21:30,0,0
2022/9/24 21:45,0,0
2022/9/24 22:00,0,0
2022/9/24 22:15,0,0
2022/9/24 22:30,0,0
2022/9/24 22:45,0,0
2022/9/24 23:00,0,0
2022/9/24 23:15,0,0
2022/9/24 23:30,0,0
2022/9/24 23:45,0,0
2022/9/25 0:00,0,0
2022/9/25 0:15,0,0
2022/9/25 0:30,0,0
2022/9/25 0:45,0,0
2022/9/25 1:00,0,0
2022/9/25 1:15,0,0
2022/9/25 1:30,0,0
2022/9/25 1:45,0,0
2022/9/25 2:00,0,0
2022/9/25 2:15,0,0
2022/9/25 2:30,0,0
2022/9/25 2:45,0,0
2022/9/25 3:00,0,0
2022/9/25 3:15,0,0
2022/9/25 3:30,0,0
2022/9/25 3:45,0,0
2022/9/25 4:00,0,0
2022/9/25 4:15,0,0
2022/9/25 4:30,0,0
2022/9/25 4:45,0,0
2022/9/25 5:00,0,0
2022/9/25 5:15,0,0
2022/9/25 5:30,0,0
2022/9/25 5:45,0,0
2022/9/25 6:00,0,0
2022/9/25 6:15,0,0
2022/9/25 6:30,0,0
2022/9/25 6:45,0,0
2022/9/25 7:00,0,0
2022/9/25 7:15,0,0
2022/9/25 7:30,0,0
2022/9/25 7:45,23.66,0.02
2022/9/25 8:00,55.23,0.23
2022/9/25 8:15,106.9,0.619
2022/9/25 8:30,163.24,1.173
2022/9/25 8:45,221.99,1.798
2022/9/25 9:00,282.69,2.428
2022/9/25 9:15,350.67,2.988
2022/9/25 9:30,408.81,3.506
2022/9/25 9:45,486.78,4.281
2022/9/25 10:00,545.81,4.85
2022/9/25 10:15,607.29,5.396
2022/9/25 10:30,657.48,5.835
2022/9/25 10:45,707.37,6.244
2022/9/25 11:00,754.85,6.678
2022/9/25 11:15,786.88,7.036
2022/9/25 11:30,862.99,7.364
2022/9/25 11:45,895.21,7.479
2022/9/25 12:00,924.72,7.708
2022/9/25 12:15,963.07,7.969
2022/9/25 12:30,1021.75,8.156
2022/9/25 12:45,1026.56,8.302
2022/9/25 13:00,1045.03,8.442
2022/9/25 13:15,1044.96,8.618
2022/9/25 13:30,1039.01,8.823
2022/9/25 13:45,1029.75,6.72
2022/9/25 14:00,978.99,6.303
2022/9/25 14:15,983.6,8.397
2022/9/25 14:30,970.46,7.496
2022/9/25 14:45,944.45,7.526
2022/9/25 15:00,926.59,8.196
2022/9/25 15:15,918.42,7.353
2022/9/25 15:30,894.99,7.697
2022/9/25 15:45,838.89,7.496
2022/9/25 16:00,801.61,7.109
2022/9/25 16:15,752.37,7.106
2022/9/25 16:30,691.43,4.242
2022/9/25 16:45,652.63,4.427
2022/9/25 17:00,589.74,3.522
2022/9/25 17:15,531.38,4.945
2022/9/25 17:30,467.01,4.203
2022/9/25 17:45,400.92,3.478
2022/9/25 18:00,320.7,3.133
2022/9/25 18:15,253.68,2.327
2022/9/25 18:30,192.53,1.593
2022/9/25 18:45,106.63,0.678
2022/9/25 19:00,55.78,0.073
2022/9/25 19:15,23.97,0.067
2022/9/25 19:30,19.56,0
2022/9/25 19:45,0,0
2022/9/25 20:00,0,0
2022/9/25 20:15,0,0
2022/9/25 20:30,0,0
2022/9/25 20:45,0,0
2022/9/25 21:00,0,0
2022/9/25 21:15,0,0
2022/9/25 21:30,0,0
2022/9/25 21:45,0,0
2022/9/25 22:00,0,0
2022/9/25 22:15,0,0
2022/9/25 22:30,0,0
2022/9/25 22:45,0,0
2022/9/25 23:00,0,0
2022/9/25 23:15,0,0
2022/9/25 23:30,0,0
2022/9/25 23:45,0,0
2022/9/26 0:00,0,0
2022/9/26 0:15,0,0
2022/9/26 0:30,0,0
2022/9/26 0:45,0,0
2022/9/26 1:00,0,0
2022/9/26 1:15,0,0
2022/9/26 1:30,0,0
2022/9/26 1:45,0,0
2022/9/26 2:00,0,0
2022/9/26 2:15,0,0
2022/9/26 2:30,0,0
2022/9/26 2:45,0,0
2022/9/26 3:00,0,0
2022/9/26 3:15,0,0
2022/9/26 3:30,0,0
2022/9/26 3:45,0,0
2022/9/26 4:00,0,0
2022/9/26 4:15,0,0
2022/9/26 4:30,0,0
2022/9/26 4:45,0,0
2022/9/26 5:00,0,0
2022/9/26 5:15,0,0
2022/9/26 5:30,0,0
2022/9/26 5:45,0,0
2022/9/26 6:00,0,0
2022/9/26 6:15,0,0
2022/9/26 6:30,0,0
2022/9/26 6:45,0,0
2022/9/26 7:00,0,0
2022/9/26 7:15,0,0
2022/9/26 7:30,0,0
2022/9/26 7:45,11.47,0
2022/9/26 8:00,35.65,0.045
2022/9/26 8:15,76,0.154
2022/9/26 8:30,117.26,0.468
2022/9/26 8:45,160.37,0.378
2022/9/26 9:00,191.5,0.689
2022/9/26 9:15,229.36,1.179
2022/9/26 9:30,260.45,1.495
2022/9/26 9:45,299.61,1.383
2022/9/26 10:00,340.95,1.845
2022/9/26 10:15,384.01,2.164
2022/9/26 10:30,423.48,2.556
2022/9/26 10:45,458.89,2.313
2022/9/26 11:00,490.64,2.626
2022/9/26 11:15,524.18,3.284
2022/9/26 11:30,544.76,4.813
2022/9/26 11:45,572.12,4.852
2022/9/26 12:00,590.17,4.309
2022/9/26 12:15,599.34,3.749
2022/9/26 12:30,611.5,3.816
2022/9/26 12:45,626.58,3.926
2022/9/26 13:00,626.47,3.9
2022/9/26 13:15,621.12,4.399
2022/9/26 13:30,616.96,4.122
2022/9/26 13:45,608.96,4.421
2022/9/26 14:00,600.15,4.399
2022/9/26 14:15,593.12,4.628
2022/9/26 14:30,566.38,4.085
2022/9/26 14:45,545.35,3.363
2022/9/26 15:00,533.82,3.685
2022/9/26 15:15,514.59,3.693
2022/9/26 15:30,496.65,4.371
2022/9/26 15:45,456.24,3.825
2022/9/26 16:00,435.01,3.307
2022/9/26 16:15,404.82,3.094
2022/9/26 16:30,374.59,3.035
2022/9/26 16:45,339.91,3.116
2022/9/26 17:00,305.13,2.254
2022/9/26 17:15,267.11,1.63
2022/9/26 17:30,234.44,0.806
2022/9/26 17:45,198.3,0.72
2022/9/26 18:00,162.94,0.826
2022/9/26 18:15,132.09,0.496
2022/9/26 18:30,106.96,0.216
2022/9/26 18:45,69.84,0.342
2022/9/26 19:00,43.91,0.14
2022/9/26 19:15,27.84,0.036
2022/9/26 19:30,24.21,0
2022/9/26 19:45,0,0
2022/9/26 20:00,0,0
2022/9/26 20:15,0,0
2022/9/26 20:30,0,0
2022/9/26 20:45,0,0
2022/9/26 21:00,0,0
2022/9/26 21:15,0,0
2022/9/26 21:30,0,0
2022/9/26 21:45,0,0
2022/9/26 22:00,0,0
2022/9/26 22:15,0,0
2022/9/26 22:30,0,0
2022/9/26 22:45,0,0
2022/9/26 23:00,0,0
2022/9/26 23:15,0,0
2022/9/26 23:30,0,0
2022/9/26 23:45,0,0
2022/9/27 0:00,0,0
2022/9/27 0:15,0,0
2022/9/27 0:30,0,0
2022/9/27 0:45,0,0
2022/9/27 1:00,0,0
2022/9/27 1:15,0,0
2022/9/27 1:30,0,0
2022/9/27 1:45,0,0
2022/9/27 2:00,0,0
2022/9/27 2:15,0,0
2022/9/27 2:30,0,0
2022/9/27 2:45,0,0
2022/9/27 3:00,0,0
2022/9/27 3:15,0,0
2022/9/27 3:30,0,0
2022/9/27 3:45,0,0
2022/9/27 4:00,0,0
2022/9/27 4:15,0,0
2022/9/27 4:30,0,0
2022/9/27 4:45,0,0
2022/9/27 5:00,0,0
2022/9/27 5:15,0,0
2022/9/27 5:30,0,0
2022/9/27 5:45,0,0
2022/9/27 6:00,0,0
2022/9/27 6:15,0,0
2022/9/27 6:30,0,0
2022/9/27 6:45,0,0
2022/9/27 7:00,0,0
2022/9/27 7:15,0,0
2022/9/27 7:30,0,0
2022/9/27 7:45,14.92,0
2022/9/27 8:00,42.08,0.095
2022/9/27 8:15,93.5,0.476
2022/9/27 8:30,142.81,0.98
2022/9/27 8:45,191.93,1.602
2022/9/27 9:00,248.67,2.234
2022/9/27 9:15,322.91,2.878
2022/9/27 9:30,377.99,3.536
2022/9/27 9:45,457.75,4.122
2022/9/27 10:00,525.06,4.679
2022/9/27 10:15,587.91,5.194
2022/9/27 10:30,638.78,5.659
2022/9/27 10:45,689.05,6.076
2022/9/27 11:00,743.21,6.482
2022/9/27 11:15,775.71,6.798
2022/9/27 11:30,824.53,7.106
2022/9/27 11:45,862.59,7.431
2022/9/27 12:00,894.03,7.647
2022/9/27 12:15,891.04,7.759
2022/9/27 12:30,976.25,7.938
2022/9/27 12:45,964.19,7.885
2022/9/27 13:00,981.31,8.142
2022/9/27 13:15,1004.17,8.17
2022/9/27 13:30,1004.61,7.974
2022/9/27 13:45,1014.14,7.496
2022/9/27 14:00,1006.7,7.748
2022/9/27 14:15,979.12,7.372
2022/9/27 14:30,972.57,6.672
2022/9/27 14:45,944.86,6.535
2022/9/27 15:00,923.2,6.619
2022/9/27 15:15,903.02,6.74
2022/9/27 15:30,874.27,6.653
2022/9/27 15:45,838.68,5.765
2022/9/27 16:00,770.77,5.754
2022/9/27 16:15,721.18,6.247
2022/9/27 16:30,681.3,5.866
2022/9/27 16:45,614.93,5.44
2022/9/27 17:00,553.29,4.962
2022/9/27 17:15,487.44,4.113
2022/9/27 17:30,439.81,3.836
2022/9/27 17:45,381.13,3.209
2022/9/27 18:00,305.15,2.598
2022/9/27 18:15,229.58,1.912
2022/9/27 18:30,169.75,1.243
2022/9/27 18:45,98.78,0.742
2022/9/27 19:00,49.13,0.339
2022/9/27 19:15,23.4,0.078
2022/9/27 19:30,18.76,0
2022/9/27 19:45,0,0
2022/9/27 20:00,0,0
2022/9/27 20:15,0,0
2022/9/27 20:30,0,0
2022/9/27 20:45,0,0
2022/9/27 21:00,0,0
2022/9/27 21:15,0,0
2022/9/27 21:30,0,0
2022/9/27 21:45,0,0
2022/9/27 22:00,0,0
2022/9/27 22:15,0,0
2022/9/27 22:30,0,0
2022/9/27 22:45,0,0
2022/9/27 23:00,0,0
2022/9/27 23:15,0,0
2022/9/27 23:30,0,0
2022/9/27 23:45,0,0
2022/9/28 0:00,0,0
2022/9/28 0:15,0,0
2022/9/28 0:30,0,0
2022/9/28 0:45,0,0
2022/9/28 1:00,0,0
2022/9/28 1:15,0,0
2022/9/28 1:30,0,0
2022/9/28 1:45,0,0
2022/9/28 2:00,0,0
2022/9/28 2:15,0,0
2022/9/28 2:30,0,0
2022/9/28 2:45,0,0
2022/9/28 3:00,0,0
2022/9/28 3:15,0,0
2022/9/28 3:30,0,0
2022/9/28 3:45,0,0
2022/9/28 4:00,0,0
2022/9/28 4:15,0,0
2022/9/28 4:30,0,0
2022/9/28 4:45,0,0
2022/9/28 5:00,0,0
2022/9/28 5:15,0,0
2022/9/28 5:30,0,0
2022/9/28 5:45,0,0
2022/9/28 6:00,0,0
2022/9/28 6:15,0,0
2022/9/28 6:30,0,0
2022/9/28 6:45,0,0
2022/9/28 7:00,0,0
2022/9/28 7:15,0,0
2022/9/28 7:30,0,0
2022/9/28 7:45,15.79,0
2022/9/28 8:00,41.72,0.19
2022/9/28 8:15,86.49,0.451
2022/9/28 8:30,148.79,0.706
2022/9/28 8:45,203.06,1.649
2022/9/28 9:00,265.04,2.293
2022/9/28 9:15,334.47,2.951
2022/9/28 9:30,393.94,3.57
2022/9/28 9:45,472.88,4.186
2022/9/28 10:00,536.85,4.752
2022/9/28 10:15,603.05,5.314
2022/9/28 10:30,654.95,4.665
2022/9/28 10:45,706.59,4.407
2022/9/28 11:00,757.54,5.34
2022/9/28 11:15,791.33,6.98
2022/9/28 11:30,866.13,7.238
2022/9/28 11:45,896.79,7.543
2022/9/28 12:00,925.89,7.89
2022/9/28 12:15,982.17,8.033
2022/9/28 12:30,1005.57,8.159
2022/9/28 12:45,1000.61,8.254
2022/9/28 13:00,1008.42,8.361
2022/9/28 13:15,1006.11,8.448
2022/9/28 13:30,1029.47,8.369
2022/9/28 13:45,1025.06,8.333
2022/9/28 14:00,1026.33,8.176
2022/9/28 14:15,1033.98,8.338
2022/9/28 14:30,1030.12,8.148
2022/9/28 14:45,985.13,8.044
2022/9/28 15:00,940.41,7.781
2022/9/28 15:15,914.56,7.61
2022/9/28 15:30,895.17,7.437
2022/9/28 15:45,832.83,7.115
2022/9/28 16:00,802.32,6.843
2022/9/28 16:15,738.12,6.474
2022/9/28 16:30,668.63,6.003
2022/9/28 16:45,624.84,5.494
2022/9/28 17:00,562.74,5.009
2022/9/28 17:15,507.62,4.424
2022/9/28 17:30,449.04,3.836
2022/9/28 17:45,386.94,3.2
2022/9/28 18:00,308.25,2.512
2022/9/28 18:15,237.2,0.577
2022/9/28 18:30,176.09,1.226
2022/9/28 18:45,98.42,0.7
2022/9/28 19:00,45.02,0.356
2022/9/28 19:15,18.74,0.073
2022/9/28 19:30,0,0
2022/9/28 19:45,0,0
2022/9/28 20:00,0,0
2022/9/28 20:15,0,0
2022/9/28 20:30,0,0
2022/9/28 20:45,0,0
2022/9/28 21:00,0,0
2022/9/28 21:15,0,0
2022/9/28 21:30,0,0
2022/9/28 21:45,0,0
2022/9/28 22:00,0,0
2022/9/28 22:15,0,0
2022/9/28 22:30,0,0
2022/9/28 22:45,0,0
2022/9/28 23:00,0,0
2022/9/28 23:15,0,0
2022/9/28 23:30,0,0
2022/9/28 23:45,0,0
2022/9/29 0:00,0,0
2022/9/29 0:15,0,0
2022/9/29 0:30,0,0
2022/9/29 0:45,0,0
2022/9/29 1:00,0,0
2022/9/29 1:15,0,0
2022/9/29 1:30,0,0
2022/9/29 1:45,0,0
2022/9/29 2:00,0,0
2022/9/29 2:15,0,0
2022/9/29 2:30,0,0
2022/9/29 2:45,0,0
2022/9/29 3:00,0,0
2022/9/29 3:15,0,0
2022/9/29 3:30,0,0
2022/9/29 3:45,0,0
2022/9/29 4:00,0,0
2022/9/29 4:15,0,0
2022/9/29 4:30,0,0
2022/9/29 4:45,0,0
2022/9/29 5:00,0,0
2022/9/29 5:15,0,0
2022/9/29 5:30,0,0
2022/9/29 5:45,0,0
2022/9/29 6:00,0,0
2022/9/29 6:15,0,0
2022/9/29 6:30,0,0
2022/9/29 6:45,0,0
2022/9/29 7:00,0,0
2022/9/29 7:15,0,0
2022/9/29 7:30,0,0
2022/9/29 7:45,17.47,0
2022/9/29 8:00,43.4,0.129
2022/9/29 8:15,81.47,0.454
2022/9/29 8:30,149.62,0.946
2022/9/29 8:45,203.06,1.557
2022/9/29 9:00,263.87,2.22
2022/9/29 9:15,334.99,2.901
2022/9/29 9:30,392.68,3.562
2022/9/29 9:45,469.82,4.155
2022/9/29 10:00,532.71,4.757
2022/9/29 10:15,600.72,5.247
2022/9/29 10:30,654.74,5.718
2022/9/29 10:45,705.36,6.138
2022/9/29 11:00,759.33,6.574
2022/9/29 11:15,800.28,6.868
2022/9/29 11:30,867.93,7.246
2022/9/29 11:45,898.84,7.529
2022/9/29 12:00,928.14,7.776
2022/9/29 12:15,984.75,7.977
2022/9/29 12:30,1003.74,8.092
2022/9/29 12:45,1001.7,8.159
2022/9/29 13:00,1004.1,8.176
2022/9/29 13:15,1008.2,8
2022/9/29 13:30,1009.42,8.162
2022/9/29 13:45,1025.63,7.809
2022/9/29 14:00,1025.99,7.524
2022/9/29 14:15,1036.76,6.95
2022/9/29 14:30,1032.88,6.899
2022/9/29 14:45,987.54,6.958
2022/9/29 15:00,944.33,7.708
2022/9/29 15:15,918.98,7.493
2022/9/29 15:30,903.13,7.384
2022/9/29 15:45,852.9,7.112
2022/9/29 16:00,826.78,6.675
2022/9/29 16:15,759.45,6.317
2022/9/29 16:30,698.47,5.964
2022/9/29 16:45,655.1,5.538
2022/9/29 17:00,583.16,5.006
2022/9/29 17:15,534.08,4.466
2022/9/29 17:30,468.13,3.923
2022/9/29 17:45,398.49,3.223
2022/9/29 18:00,316.07,2.584
2022/9/29 18:15,244.3,1.946
2022/9/29 18:30,176.14,1.274
2022/9/29 18:45,99.77,0.722
2022/9/29 19:00,45.17,0.288
2022/9/29 19:15,19.13,0.028
2022/9/29 19:30,0,0
2022/9/29 19:45,0,0
2022/9/29 20:00,0,0
2022/9/29 20:15,0,0
2022/9/29 20:30,0,0
2022/9/29 20:45,0,0
2022/9/29 21:00,0,0
2022/9/29 21:15,0,0
2022/9/29 21:30,0,0
2022/9/29 21:45,0,0
2022/9/29 22:00,0,0
2022/9/29 22:15,0,0
2022/9/29 22:30,0,0
2022/9/29 22:45,0,0
2022/9/29 23:00,0,0
2022/9/29 23:15,0,0
2022/9/29 23:30,0,0
2022/9/29 23:45,0,0
2022/9/30 0:00,0,0
2022/9/30 0:15,0,0
2022/9/30 0:30,0,0
2022/9/30 0:45,0,0
2022/9/30 1:00,0,0
2022/9/30 1:15,0,0
2022/9/30 1:30,0,0
2022/9/30 1:45,0,0
2022/9/30 2:00,0,0
2022/9/30 2:15,0,0
2022/9/30 2:30,0,0
2022/9/30 2:45,0,0
2022/9/30 3:00,0,0
2022/9/30 3:15,0,0
2022/9/30 3:30,0,0
2022/9/30 3:45,0,0
2022/9/30 4:00,0,0
2022/9/30 4:15,0,0
2022/9/30 4:30,0,0
2022/9/30 4:45,0,0
2022/9/30 5:00,0,0
2022/9/30 5:15,0,0
2022/9/30 5:30,0,0
2022/9/30 5:45,0,0
2022/9/30 6:00,0,0
2022/9/30 6:15,0,0
2022/9/30 6:30,0,0
2022/9/30 6:45,0,0
2022/9/30 7:00,0,0
2022/9/30 7:15,0,0
2022/9/30 7:30,0,0
2022/9/30 7:45,22.07,0
2022/9/30 8:00,46.54,0.14
2022/9/30 8:15,87.19,0.501
2022/9/30 8:30,155.42,1.086
2022/9/30 8:45,209.73,1.674
2022/9/30 9:00,269.96,2.366
2022/9/30 9:15,341.37,3.063
2022/9/30 9:30,400.09,3.738
2022/9/30 9:45,475.52,3.637
2022/9/30 10:00,530.45,4.945
2022/9/30 10:15,594.26,5.309
2022/9/30 10:30,643.35,5.051
2022/9/30 10:45,693.08,6.224
2022/9/30 11:00,738.94,6.664
2022/9/30 11:15,771.79,6.969
2022/9/30 11:30,807.39,7.311
2022/9/30 11:45,863.6,7.473
2022/9/30 12:00,890.84,7.75
2022/9/30 12:15,898.59,7.871
2022/9/30 12:30,920.35,7.991
2022/9/30 12:45,935.41,8.165
2022/9/30 13:00,972.51,8.38
2022/9/30 13:15,972.26,8.361
2022/9/30 13:30,966.65,8.204
2022/9/30 13:45,975.57,8.232
2022/9/30 14:00,986.6,1.4
2022/9/30 14:15,965.08,1.834
2022/9/30 14:30,935.8,8.383
2022/9/30 14:45,928.29,8.033
2022/9/30 15:00,914.86,7.535
2022/9/30 15:15,888.28,7.82
2022/9/30 15:30,886.11,7.445
2022/9/30 15:45,829.39,7.106
2022/9/30 16:00,788.61,6.863
2022/9/30 16:15,735.82,5.992
2022/9/30 16:30,682.87,6.121
2022/9/30 16:45,630.12,4.984
2022/9/30 17:00,573.57,4.931
2022/9/30 17:15,515.76,4.438
2022/9/30 17:30,449.22,3.763
2022/9/30 17:45,392.81,3.147
2022/9/30 18:00,314.88,2.492
2022/9/30 18:15,237.59,1.848
2022/9/30 18:30,176.61,1.215
2022/9/30 18:45,97.88,0.658
2022/9/30 19:00,43.22,0.258
2022/9/30 19:15,20.81,0.034
2022/9/30 19:30,0,0
2022/9/30 19:45,0,0
2022/9/30 20:00,0,0
2022/9/30 20:15,0,0
2022/9/30 20:30,0,0
2022/9/30 20:45,0,0
2022/9/30 21:00,0,0
2022/9/30 21:15,0,0
2022/9/30 21:30,0,0
2022/9/30 21:45,0,0
2022/9/30 22:00,0,0
2022/9/30 22:15,0,0
2022/9/30 22:30,0,0
2022/9/30 22:45,0,0
2022/9/30 23:00,0,0
2022/9/30 23:15,0,0
2022/9/30 23:30,0,0
2022/9/30 23:45,0,0
2022/10/1 0:00,0,0
2022/10/1 0:15,0,0
2022/10/1 0:30,0,0
2022/10/1 0:45,0,0
2022/10/1 1:00,0,0
2022/10/1 1:15,0,0
2022/10/1 1:30,0,0
2022/10/1 1:45,0,0
2022/10/1 2:00,0,0
2022/10/1 2:15,0,0
2022/10/1 2:30,0,0
2022/10/1 2:45,0,0
2022/10/1 3:00,0,0
2022/10/1 3:15,0,0
2022/10/1 3:30,0,0
2022/10/1 3:45,0,0
2022/10/1 4:00,0,0
2022/10/1 4:15,0,0
2022/10/1 4:30,0,0
2022/10/1 4:45,0,0
2022/10/1 5:00,0,0
2022/10/1 5:15,0,0
2022/10/1 5:30,0,0
2022/10/1 5:45,0,0
2022/10/1 6:00,0,0
2022/10/1 6:15,0,0
2022/10/1 6:30,0,0
2022/10/1 6:45,0,0
2022/10/1 7:00,0,0
2022/10/1 7:15,0,0
2022/10/1 7:30,0,0
2022/10/1 7:45,19.78,0
2022/10/1 8:00,40.13,0.148
2022/10/1 8:15,84.95,0.456
2022/10/1 8:30,136.34,0.756
2022/10/1 8:45,205.14,1.52
2022/10/1 9:00,265.17,1.428
2022/10/1 9:15,329.64,1.789
2022/10/1 9:30,382.1,2.254
2022/10/1 9:45,428.58,2.668
2022/10/1 10:00,520.15,3.371
2022/10/1 10:15,583.83,3.676
2022/10/1 10:30,635.12,4.068
2022/10/1 10:45,676.31,3.402
2022/10/1 11:00,724.44,5.586
2022/10/1 11:15,761.82,6.236
2022/10/1 11:30,799.7,7.118
2022/10/1 11:45,857.9,7.031
2022/10/1 12:00,884.22,7.428
2022/10/1 12:15,875.4,7.952
2022/10/1 12:30,887.27,8.081
2022/10/1 12:45,911.09,8.098
2022/10/1 13:00,940,8.254
2022/10/1 13:15,938.59,8.291
2022/10/1 13:30,957.86,8.386
2022/10/1 13:45,961.15,8.361
2022/10/1 14:00,963.08,8.422
2022/10/1 14:15,944.79,8.414
2022/10/1 14:30,927.5,7.451
2022/10/1 14:45,925.62,5.765
2022/10/1 15:00,900.47,8.254
2022/10/1 15:15,879.65,7.65
2022/10/1 15:30,843.62,6.745
2022/10/1 15:45,811.73,6.362
2022/10/1 16:00,744.44,3.839
2022/10/1 16:15,690.67,2.26
2022/10/1 16:30,642.52,1.571
2022/10/1 16:45,593.57,1.842
2022/10/1 17:00,510.1,1.518
2022/10/1 17:15,449.23,1.053
2022/10/1 17:30,395.99,0.809
2022/10/1 17:45,329.83,0.498
2022/10/1 18:00,278.95,0.448
2022/10/1 18:15,202.82,0.501
2022/10/1 18:30,134.27,0.246
2022/10/1 18:45,77.54,0.232
2022/10/1 19:00,35.91,0.056
2022/10/1 19:15,15.59,0
2022/10/1 19:30,0,0
2022/10/1 19:45,0,0
2022/10/1 20:00,0,0
2022/10/1 20:15,0,0
2022/10/1 20:30,0,0
2022/10/1 20:45,0,0
2022/10/1 21:00,0,0
2022/10/1 21:15,0,0
2022/10/1 21:30,0,0
2022/10/1 21:45,0,0
2022/10/1 22:00,0,0
2022/10/1 22:15,0,0
2022/10/1 22:30,0,0
2022/10/1 22:45,0,0
2022/10/1 23:00,0,0
2022/10/1 23:15,0,0
2022/10/1 23:30,0,0
2022/10/1 23:45,0,0
2022/10/2 0:00,0,0
2022/10/2 0:15,0,0
2022/10/2 0:30,0,0
2022/10/2 0:45,0,0
2022/10/2 1:00,0,0
2022/10/2 1:15,0,0
2022/10/2 1:30,0,0
2022/10/2 1:45,0,0
2022/10/2 2:00,0,0
2022/10/2 2:15,0,0
2022/10/2 2:30,0,0
2022/10/2 2:45,0,0
2022/10/2 3:00,0,0
2022/10/2 3:15,0,0
2022/10/2 3:30,0,0
2022/10/2 3:45,0,0
2022/10/2 4:00,0,0
2022/10/2 4:15,0,0
2022/10/2 4:30,0,0
2022/10/2 4:45,0,0
2022/10/2 5:00,0,0
2022/10/2 5:15,0,0
2022/10/2 5:30,0,0
2022/10/2 5:45,0,0
2022/10/2 6:00,0,0
2022/10/2 6:15,0,0
2022/10/2 6:30,0,0
